RA,DEC,nvotes,elliptical,edge_on_disk,dont_know,merger,face_on_spiral,type
240.8411,48.26664,48,0.0619999989867,0.0,0.0419999994338,0.791999995708,0.104000002146,merger
241.0179,47.95697,53,0.0,0.0750000029802,0.0379999987781,0.848999977112,0.0379999987781,merger
242.6991,44.77025,54,0.166999995708,0.0189999993891,0.0740000009537,0.703999996185,0.0370000004768,merger
245.9084,41.70631,31,0.225999996066,0.0320000015199,0.0649999976158,0.676999986172,0.0,merger
247.4942,42.5477,43,0.186000004411,0.0469999983907,0.0930000022054,0.674000024796,0.0,merger
247.6531,40.13156,58,0.0520000010729,0.0170000009239,0.0860000029206,0.740999996662,0.103000000119,merger
247.4919,40.62856,34,0.146999999881,0.0289999991655,0.0289999991655,0.705999970436,0.0879999995232,merger
250.0072,40.68667,62,0.0810000002384,0.0810000002384,0.144999995828,0.676999986172,0.01600000076,merger
249.5854,40.81853,24,0.0,0.0,0.0,0.791999995708,0.208000004292,merger
255.2985,35.854,20,0.0,0.0500000007451,0.0,0.949999988079,0.0,merger
124.8805,36.44497,60,0.166999995708,0.0329999998212,0.0500000007451,0.73299998045,0.0170000009239,merger
128.911,39.55703,53,0.0570000000298,0.0570000000298,0.0750000029802,0.754999995232,0.0570000000298,merger
132.7385,40.19292,33,0.0299999993294,0.0299999993294,0.0,0.908999979496,0.0299999993294,merger
130.5448,40.75594,23,0.129999995232,0.129999995232,0.0,0.739000022411,0.0,merger
132.2637,40.678,49,0.163000002503,0.0610000006855,0.0410000011325,0.713999986649,0.019999999553,merger
