RA,DEC
112.9175,42.36842
112.8203,42.63228
112.998,42.47469
113.0004,42.87778
113.1192,42.97125
113.301,43.09408
113.5052,43.55894
113.5525,43.70806
114.0128,44.06667
114.2785,44.58589
114.1113,44.58205
114.3012,44.70639
114.6092,45.28864
114.8443,45.37481
114.861,45.65981
115.2483,45.7928
115.1487,45.99392
115.304,46.02608
116.4522,47.74342
116.7366,48.09547
116.8984,48.06353
117.1762,48.45539
117.9702,49.68792
118.625,50.17303
118.7139,50.20895
118.6159,50.25167
119.1145,50.64828
119.3193,51.14964
119.3679,51.2675
119.5955,51.34564
120.0021,51.70797
120.2965,52.24353
120.8372,52.55286
121.1249,53.00522
121.3698,53.05433
122.6051,54.33517
123.9271,55.51672
124.089,55.87203
125.0944,56.39061
124.7388,56.43394
125.1741,56.52561
125.3584,56.66631
125.1266,56.74783
125.2755,56.80725
126.7106,57.83467
131.0057,60.76411
131.9475,61.33889
133.3124,61.99214
134.0406,62.35006
135.3544,62.99144
140.6397,65.34534
145.1448,66.67622
144.9766,66.64222
145.0811,66.64528
145.2011,66.68486
147.8848,67.41436
148.774,67.69917
149.4877,67.92944
149.6221,67.98661
151.0064,68.19542
112.1867,41.58805
111.9456,41.85636
112.0034,41.91878
112.0178,41.92406
111.7673,41.92361
112.0184,42.0088
112.0641,42.00861
112.3105,42.48214
112.3982,42.81603
112.7843,43.19836
112.8492,43.50566
113.0865,43.60078
112.9029,43.71311
113.0063,43.78383
113.0347,43.9715
113.3048,44.21414
113.7729,44.95544
114.4244,45.57425
114.4032,45.7038
114.5615,46.14389
114.7215,46.31308
115.6643,47.52369
116.2358,48.28622
117.5407,49.84928
117.7183,50.04781
117.8877,50.13708
118.2423,50.71008
118.4405,50.86089
118.6357,51.12128
118.711,51.45339
118.973,51.46344
119.7746,52.45397
119.9156,52.36839
120.1178,52.57156
119.9606,52.66111
121.021,53.58736
121.1167,53.95161
121.6536,54.26467
122.2862,54.92342
122.8665,55.23264
123.254,55.87645
123.4567,56.09225
123.6459,55.9575
129.596,60.41516
130.1365,60.90267
130.6009,61.19308
130.9102,61.11111
132.2816,62.1338
146.171,67.48428
146.1045,67.67408
150.829,68.73441
152.0819,69.14391
111.9151,41.80067
111.8053,41.73283
111.348,42.07828
111.6566,42.45339
111.6948,42.53067
111.5892,42.48125
111.804,42.557
111.8501,42.6635
111.9794,42.81194
111.8341,42.9955
112.1272,43.50383
112.1772,43.49128
112.1737,43.54489
112.878,44.37994
112.9083,44.65478
113.1311,44.67445
113.6078,45.63686
113.872,45.85975
113.9281,45.90764
113.9066,46.0098
113.9025,46.11722
114.2275,46.39919
114.2912,46.47667
115.2506,47.78578
116.2051,49.082
116.0508,49.12278
116.6258,49.72186
117.0088,50.14775
116.9544,50.23555
117.2278,50.27903
117.2183,50.35528
118.387,51.57925
118.4964,52.06622
118.6636,52.05903
119.0102,52.49667
119.3054,52.88181
121.1657,54.57208
121.4846,55.07095
121.6408,55.09172
123.0102,56.22914
123.469,56.55108
124.9143,57.76883
128.4436,60.48372
130.2088,61.64447
130.2099,61.65439
141.052,66.44156
143.2072,67.22603
145.2789,67.80844
110.9001,42.48278
111.2735,43.12014
111.7432,43.70911
112.2305,44.237
113.3166,46.02711
113.4104,46.49994
113.9593,47.24878
114.394,47.464
114.214,47.62544
114.5933,47.97281
114.8574,48.17078
114.7734,48.21453
116.0518,49.80847
117.3468,51.46372
117.5403,51.63439
117.8549,51.95661
117.8595,52.13156
118.2421,52.3413
118.9114,53.1642
120.4682,54.79986
120.7938,54.93642
120.5655,54.97531
120.9903,55.20325
121.2474,55.493
121.5701,55.76014
122.1005,56.37517
122.4193,56.59561
122.5656,56.63839
123.0064,57.13475
123.353,57.33233
123.7451,57.57228
124.9827,58.84011
125.7435,59.4165
129.0289,61.55114
132.3422,63.20869
142.7919,67.6755
110.7948,42.13553
110.797,42.14244
110.6077,42.64592
110.5975,42.64572
111.0946,43.47453
111.2815,43.83167
111.4166,43.97744
111.9533,45.00056
112.0046,45.06544
112.0931,45.17628
112.2763,45.34661
112.265,45.32197
112.3659,45.63539
112.4852,45.69378
112.7376,46.10064
113.022,46.51017
113.5547,47.45286
113.9843,47.89564
113.9914,48.098
114.0649,48.17903
115.6436,50.38808
116.784,51.65114
116.8239,51.73736
117.1777,52.16389
117.2477,52.11572
117.2729,52.17028
117.0458,52.12558
117.3158,52.23514
117.7069,52.79175
118.1249,53.01772
118.0515,53.32514
118.56,53.47947
118.567,53.54992
119.3112,54.31964
119.3128,54.61583
120.2195,55.55825
120.3701,55.59922
120.5475,55.51178
120.6142,55.68133
121.2701,56.22386
122.0562,56.91147
122.2854,57.09275
123.0322,57.89328
123.7381,58.3843
124.193,58.717
127.0985,60.87531
128.2792,61.7137
129.4708,62.38075
131.6344,63.64906
131.7437,63.72603
134.0335,64.91866
145.2276,68.94009
121.4052,19.65406
121.5698,19.79894
121.72,19.84414
122.3733,20.31661
122.6295,20.47683
124.1893,21.474
125.6942,22.36511
126.1965,22.71178
126.6939,22.86572
127.5688,23.41517
127.9613,23.71858
128.0093,23.77695
128.7615,24.07386
114.5707,15.30717
114.7365,15.39019
115.0005,15.72119
115.3039,15.78244
115.3191,15.95944
115.3633,15.99972
115.5732,16.05131
115.5407,16.10144
115.8155,16.29728
116.4977,16.80228
116.7168,16.78117
117.021,17.03306
118.2274,17.92786
118.4161,18.09869
118.6453,18.25314
119.2512,18.73297
119.3367,18.75308
119.7206,19.00064
120.4588,19.52497
120.6062,19.452
120.9287,19.69228
121.2887,20.06664
121.6087,20.11056
121.6893,20.36025
122.186,20.7185
122.426,20.80933
122.7464,20.99283
123.0027,21.18517
123.4256,21.39958
124.1741,21.76517
124.3009,21.84689
124.3033,21.91289
125.5963,22.69683
125.4635,22.76431
126.1064,23.1225
126.2692,23.19428
126.3641,23.16236
126.3941,23.17511
127.0776,23.69417
127.2758,23.80511
127.4844,23.77922
127.5169,23.8775
128.1985,24.20381
128.9921,24.80253
129.1451,24.81392
114.4918,15.13531
114.4045,15.72769
114.597,15.78536
114.7234,16.00972
115.0788,16.31145
115.2097,16.21939
115.1868,16.32411
115.2238,16.33408
115.2595,16.41872
115.2776,16.45958
115.2298,16.3375
115.2145,16.371
115.3353,16.26267
115.4064,16.46489
115.3838,16.54389
115.4419,16.48397
115.4918,16.43919
115.3823,16.36842
115.4928,16.60811
115.5773,16.5095
115.5175,16.62822
115.6018,16.67964
115.9763,16.81439
116.0577,16.8462
116.1197,16.85983
116.1846,16.90764
116.1804,16.92258
116.1765,16.92736
116.1748,16.92239
116.2125,16.92753
116.2351,16.98953
116.8078,17.3518
117.4658,17.94675
117.8069,18.17125
117.9164,18.29553
118.065,18.42217
118.3509,18.52533
118.3297,18.62597
118.5817,18.57842
118.5752,18.56622
118.8968,18.97044
118.8558,18.93278
118.9867,19.05692
120.0407,19.56156
120.5513,20.07583
121.7917,20.78047
121.8054,20.87925
122.199,21.05625
122.264,21.24197
122.3615,21.19225
122.4885,21.269
122.6465,21.41592
123.2469,21.8098
123.2715,21.75044
123.3559,21.81625
124.1491,22.25875
124.295,22.34622
124.3635,22.41003
124.6235,22.75525
124.9287,22.72692
125.2409,23.15228
125.3869,23.21331
125.4162,23.24639
125.4823,23.16064
125.4574,23.29058
125.4738,23.27422
125.9265,23.391
125.8942,23.44275
126.371,23.69528
126.4674,23.90206
126.5785,23.77958
126.5602,23.7457
126.6961,23.85769
126.9512,24.18114
127.1192,24.10267
127.6256,24.3835
127.6999,24.53492
128.1806,24.73867
114.2705,15.52647
114.9682,16.63331
115.0157,16.65933
115.2201,16.82319
115.5203,16.94469
115.6901,17.18147
115.8245,17.25119
115.7429,17.15358
115.8033,17.27322
115.9535,17.30317
116.0842,17.4655
116.1764,17.39039
116.3658,17.57839
116.6133,17.727
116.9094,18.03269
116.924,18.129
116.9248,18.09114
117.5983,18.42867
117.873,18.79047
117.999,18.7093
118.4875,19.02369
118.6361,19.3653
118.5855,19.30881
118.6533,19.26378
118.7777,19.38225
118.7689,19.42208
118.871,19.36953
118.9624,19.42383
119.043,19.40633
119.5703,19.88117
120.3063,20.37386
120.4482,20.40614
120.499,20.56742
121.0009,20.81675
121.3843,21.09258
122.7512,21.91697
122.938,21.99519
122.81,22.12142
122.9917,22.01633
123.3828,22.318
123.6846,22.56131
123.6332,22.63072
123.882,22.69661
124.5808,23.14456
124.9433,23.46147
124.9974,23.40092
125.1178,23.49533
126.0019,24.01853
126.2203,24.07981
126.747,24.44128
127.1403,24.60739
127.1678,24.61905
127.763,25.02692
128.1771,25.16439
143.7424,10.48217
143.8145,10.53914
144.8464,10.68903
147.3112,11.00567
147.9202,11.19375
148.3452,11.20375
148.5912,11.22206
148.7827,11.32058
148.9012,11.28983
149.4315,11.36642
149.7385,11.48667
149.9452,11.48872
149.9527,11.477
149.9962,11.43281
150.0411,11.43572
150.489,11.528
151.4689,11.60672
152.1918,11.76428
152.7761,11.82264
153.0123,11.85503
153.6777,11.96242
153.8078,11.95047
154.401,12.05886
154.9631,12.17361
155.3094,12.224
155.2338,12.23325
155.7205,12.26964
155.9688,12.15819
155.9342,12.26953
156.0396,12.32872
156.3236,12.25517
157.594,12.46319
157.5193,12.52439
158.7185,12.62364
158.7207,12.63247
159.1647,12.55731
159.3129,12.57642
159.3436,12.55461
160.1266,12.78786
160.1357,12.74119
160.6259,12.84956
160.744,12.71831
160.796,12.70814
160.7892,12.71192
160.9262,12.71419
161.9013,12.88747
164.0177,13.03156
164.21,13.02944
165.6854,13.15547
165.8107,13.28142
166.8002,13.42858
166.7278,13.307
166.811,13.42525
167.6052,13.38225
167.9229,13.37539
168.0861,13.35878
168.1819,13.41978
168.1939,13.44283
168.1997,13.46347
168.1562,13.40597
168.2088,13.47511
168.2126,13.51522
168.2365,13.41586
168.3186,13.4775
168.3616,13.54056
168.9742,13.44872
169.0011,13.50239
169.9424,13.48736
170.1121,13.5345
170.4985,13.63833
170.8295,13.62978
170.8892,13.68903
172.0548,13.78628
172.4748,13.67897
172.6175,13.64297
172.6183,13.64397
173.0273,13.65436
173.7319,13.69322
173.9175,13.7195
173.9538,13.77919
173.9144,13.81858
174.046,13.87839
174.3085,13.75806
174.428,13.83925
174.479,13.79131
174.8859,13.89525
175.2718,13.92725
140.9767,10.44156
141.4216,10.39028
141.4298,10.52444
141.72,10.50464
142.0967,10.55925
142.3735,10.58006
142.4908,10.71908
143.164,10.70978
143.3675,10.86589
144.1346,10.82872
144.0417,10.95253
144.426,11.04044
144.4865,10.92992
145.0507,11.18231
145.3574,11.09678
146.0697,11.28792
146.6047,11.33283
147.1,11.39075
147.1851,11.48631
148.1057,11.61186
148.622,11.73544
148.7915,11.70736
149.2161,11.83783
149.4688,11.75022
149.512,11.69808
149.8198,11.90108
150.2667,11.97328
150.3838,11.985
150.6796,11.93006
150.6605,12.01814
151.4006,12.035
151.3995,12.03636
152.1313,12.20553
152.3297,12.22397
152.8636,12.35047
154.2962,12.45392
154.831,12.59367
155.423,12.64281
155.9296,12.71556
156.1885,12.61097
156.6283,12.73131
156.6049,12.759
156.6238,12.80108
156.9282,12.78511
157.3514,12.78306
157.8325,12.92647
158.1085,13.00158
158.3414,12.86925
158.7195,12.93156
159.3095,13.05669
159.3261,13.05561
159.3816,13.07136
160.2106,13.06011
160.3967,13.22464
160.7387,13.10394
161.6562,13.34583
162.7221,13.42333
163.3344,13.39467
163.8702,13.50942
166.1248,13.73008
167.5439,13.72236
167.6745,13.7905
167.8272,13.78397
168.0718,13.81619
168.2721,13.82397
168.9013,13.94972
169.4113,14.00047
169.5161,13.90739
169.7715,13.955
170.0233,14.08953
170.1145,14.08553
170.6697,14.12833
171.383,14.02467
171.51,14.14358
171.7465,14.00978
171.8666,14.05292
172.1816,14.08903
172.3263,14.04175
172.5584,14.15214
173.0958,14.20892
173.4966,14.27342
173.7895,14.14067
173.8207,14.24658
173.9492,14.25342
174.0345,14.26892
174.3622,14.27258
141.0946,10.81358
141.0782,10.7805
141.3248,10.80317
141.5952,10.97917
141.8717,10.99331
142.3703,11.02047
142.5517,11.17775
142.6807,11.06325
142.806,11.07578
143.3037,11.30128
143.7578,11.36542
143.8125,11.22339
143.9994,11.24094
144.8302,11.51144
145.1432,11.52772
145.7473,11.59367
146.1351,11.69003
146.4216,11.68042
147.5691,11.93661
147.9371,12.00903
147.9535,12.00317
148.0259,11.99136
147.9933,11.96458
148.207,12.08361
148.4004,11.95644
148.5076,12.128
148.6295,12.17014
149.6736,12.1315
150.0163,12.3735
150.2318,12.20853
150.2226,12.21508
150.5525,12.37169
151.4363,12.40339
151.6325,12.49017
151.6234,12.51383
151.719,12.58231
151.7413,12.45711
152.3559,12.65006
153.0157,12.63389
153.8704,12.71067
153.8981,12.81603
154.0956,12.83783
154.6819,12.87753
154.6856,12.96844
154.8857,13.01742
155.5007,13.02714
155.5097,12.99928
156.1435,13.15575
157.2677,13.2665
157.3916,13.19386
157.6263,13.34919
158.8859,13.32778
158.7924,13.46147
159.1465,13.49006
159.3996,13.57122
160.2769,13.58975
161.0289,13.67431
161.3853,13.59058
161.6792,13.76997
162.0429,13.72547
162.2782,13.84903
162.6236,13.91189
162.8813,13.84294
163.0206,13.80231
163.1399,13.85458
163.2823,13.89347
163.6842,13.89461
163.9236,13.91939
164.299,14.00894
167.005,14.09853
167.264,14.15297
167.5161,14.152
168.2979,14.20142
168.6398,14.37175
168.7938,14.34208
169.4869,14.28572
169.8161,14.29022
170.2663,14.41897
170.4713,14.46608
170.5029,14.45153
170.6186,14.41008
172.658,14.66528
172.6626,14.58494
172.682,14.64908
172.771,14.51856
172.8922,14.59286
173.0488,14.63297
173.1746,14.60011
173.2185,14.62908
175.2108,14.63561
140.7787,11.19853
141.271,11.25097
141.2687,11.32614
141.3073,11.39111
141.5741,11.39236
141.8195,11.35356
141.9634,11.31069
142.5775,11.58242
142.5862,11.61464
142.9727,11.56083
143.6515,11.67036
143.708,11.65692
143.8946,11.81378
143.9834,11.66331
144.1507,11.79567
144.6402,11.75286
144.7741,11.86311
146.4154,12.07189
146.9533,12.20292
147.056,12.21942
147.3183,12.34194
147.7359,12.39639
147.9117,12.45658
148.223,12.40894
148.3508,12.47019
148.6019,12.43436
148.6125,12.43733
148.6104,12.48925
148.875,12.55503
148.8362,12.57914
148.8736,12.62464
148.9193,12.64294
149.1078,12.57478
149.1795,12.55014
149.3274,12.6655
149.9253,12.588
150.4029,12.77342
151.2475,12.83672
151.4633,12.96131
151.6647,12.83922
152.4105,13.02031
152.6745,13.17494
153.0485,13.06389
153.1289,13.04139
153.7084,13.20417
153.7101,13.21872
154.5478,13.37786
155.6639,13.44214
155.6705,13.46192
157.2312,13.57047
157.9868,13.78164
158.182,13.82158
158.1904,13.85831
158.2227,13.85067
158.6074,13.87467
158.8257,13.84614
159.1764,13.93589
160.2892,13.93792
161.298,13.99664
161.9809,14.13117
162.224,14.12453
162.44,14.27522
163.4785,14.31006
163.6063,14.28342
163.6103,14.42725
164.2878,14.34939
164.4585,14.4425
165.1815,14.3715
165.1789,14.44078
165.9644,14.42919
166.2287,14.48442
166.7279,14.58342
166.9986,14.61489
169.0721,14.73972
169.2658,14.75253
169.6971,14.70292
169.7097,14.81589
169.9805,14.76903
170.3062,14.7745
170.5499,14.87958
171.1156,14.97681
172.0267,15.03878
172.1675,14.96928
172.9145,15.03047
173.5799,15.11867
175.3143,15.09892
175.2338,15.10525
140.709,11.53856
140.8081,11.69494
141.8091,11.69383
142.0861,11.81006
142.1635,11.85589
142.4449,11.93522
142.5179,11.89586
142.9789,11.96825
142.9797,11.99489
143.0737,12.10878
143.7988,12.08728
144.2785,12.22511
144.6144,12.36231
145.6961,12.49114
145.8344,12.43769
145.7514,12.41719
145.996,12.41283
146.0407,12.41397
146.289,12.60197
147.082,12.67317
147.5168,12.72497
147.651,12.80908
147.8217,12.73694
148.0559,12.84514
148.1908,12.82572
150.6242,13.29036
150.8841,13.29456
151.4326,13.40747
151.612,13.25511
152.0996,13.3575
152.0423,13.39489
152.2695,13.37164
153.2119,13.57378
154.2427,13.79739
154.2427,13.79997
154.3923,13.71511
154.651,13.82806
155.2989,13.90233
155.2841,13.857
155.9155,13.95733
156.1506,13.90164
156.3653,13.9005
156.7808,14.03961
157.3419,14.13664
157.6377,14.13575
157.7294,14.07886
157.7762,14.19244
157.88,14.05708
158.2294,14.24742
158.3484,14.11128
158.4223,14.20367
158.7155,14.30461
159.4402,14.2545
159.691,14.26172
159.9803,14.31519
160.3289,14.34453
160.5529,14.4165
160.7831,14.48975
160.961,14.58478
162.132,14.63931
162.0525,14.70233
162.0759,14.64658
162.3228,14.72056
162.4278,14.58561
162.6656,14.72053
162.6637,14.74042
163.3547,14.67664
164.855,14.81842
165.1062,14.86561
165.0836,14.95447
165.5162,14.97267
165.5474,14.844
165.4605,14.84175
165.7185,14.97181
166.6523,15.08872
168.1748,15.14611
168.9704,15.24992
168.986,15.12867
169.0405,15.11967
169.1015,15.21283
169.1098,15.24747
169.1232,15.22408
169.4521,15.26381
169.8018,15.13192
170.1636,15.21894
170.5752,15.30956
170.8061,15.3305
170.8305,15.25803
170.9234,15.37583
171.3402,15.25914
172.9589,15.36125
174.1192,15.50369
174.1715,15.40358
174.2815,15.48314
174.5255,15.50286
174.8577,15.54325
175.0955,15.47097
140.1699,11.51228
140.1614,11.50469
140.2745,11.5095
154.0651,14.01461
155.2716,14.16822
156.3695,14.33133
157.6966,14.4935
160.2043,14.81825
160.595,14.84733
161.344,14.88736
162.0403,14.96628
162.4517,15.06483
162.837,15.02672
163.02,15.03044
163.5769,15.06308
163.6996,15.16331
165.596,15.24189
165.9512,15.36186
166.082,15.37681
168.8258,15.56736
169.4775,15.53356
170.343,15.74317
170.696,15.72125
171.7232,15.82836
172.7358,15.833
174.2672,15.90786
119.3724,5.862361
119.7059,5.880306
119.9603,5.90475
120.1844,5.968028
120.9125,6.149
121.1825,6.194028
122.4388,6.48525
122.8868,6.665778
123.0792,6.572528
123.0104,6.738
123.0038,6.733167
123.5816,6.717916
123.9151,6.769917
123.9327,6.952833
124.3384,6.933306
125.1387,7.229778
125.337,7.141528
125.6825,7.324083
126.2493,7.340194
126.3471,7.310278
126.3473,7.472111
126.3359,7.304667
126.3832,7.459944
127.0087,7.555639
127.0378,7.570583
127.5585,7.741556
128.4822,7.78525
129.271,7.944667
129.1819,8.111667
129.255,8.021639
129.7758,8.204223
130.629,8.260889
130.5802,8.3175
131.3659,8.416695
131.8145,8.556973
132.0181,8.570389
131.9244,8.534361
132.1432,8.633722
132.5466,8.758862
133.1937,8.787833
119.3985,6.137417
119.5576,6.309055
119.6931,6.287556
119.7982,6.239944
119.7623,6.212194
119.9379,6.280416
119.9185,6.364722
120.0427,6.408222
120.151,6.415195
120.2531,6.4695
120.401,6.417972
120.3225,6.345778
120.5247,6.420889
120.5848,6.414195
122.2473,6.956417
122.3505,6.908945
122.3555,6.899361
122.8648,7.070806
123.8476,7.238056
124.1443,7.277056
124.3397,7.312389
124.2599,7.293472
124.306,7.4115
124.6292,7.504972
125.0476,7.438833
125.1118,7.613917
125.1112,7.61275
125.2974,7.568889
125.4342,7.6505
125.9809,7.755306
126.5792,7.818583
126.8279,7.896278
127.672,8.089889
127.7603,8.055611
128.5606,8.350862
128.9018,8.338305
129.1798,8.444083
129.2118,8.441722
129.5717,8.470917
129.7057,8.586223
130.4996,8.650723
130.5173,8.665806
130.9551,8.738944
130.9364,8.849694
131.5706,8.87025
131.6785,8.982667
132.2137,9.022695
132.1417,9.10725
132.9939,9.341473
133.418,9.445139
119.1417,6.223583
119.1746,6.148528
119.1813,6.251389
119.2399,6.15425
119.187,6.543194
119.2971,6.708917
119.3507,6.626667
119.4125,6.646167
119.5014,6.762639
120.0199,6.762583
120.1426,6.754639
120.3751,6.847944
120.4189,6.86625
120.7497,6.994472
120.8398,6.917528
120.9231,6.928583
120.9005,7.081111
121.7668,7.214639
122.1118,7.279556
122.1005,7.258056
122.7452,7.425861
123.1352,7.540555
123.2951,7.552945
124.1224,7.7215
124.2821,7.881556
124.4172,7.766667
125.2035,7.900944
125.2875,8.009916
126.0215,8.207583
126.2165,8.303473
126.3028,8.335111
126.3336,8.27025
126.3389,8.260111
126.5524,8.40325
126.5957,8.271611
127.0131,8.435389
127.5089,8.460444
127.5432,8.440972
127.7908,8.516945
128.702,8.843528
129.518,8.967278
130.0382,8.999056
130.0426,8.997861
130.0476,9.005
130.7191,9.181278
131.1924,9.363
131.7618,9.504472
132.3215,9.485639
132.9613,9.575666
132.988,9.621695
133.1669,9.748305
133.3127,9.786056
133.3835,9.709473
130.0672,9.407833
130.812,9.604889
131.7703,9.841917
132.8409,10.13569
175.6756,13.85789
175.8211,13.97172
176.0307,13.96825
176.3174,13.87256
176.4805,13.90317
177.3114,14.03122
177.7554,13.87675
178.3248,13.90867
178.8501,13.92022
179.2558,14.08431
179.6952,14.01994
180.5227,14.10897
181.675,13.94814
181.8352,13.95408
182.0624,14.08708
182.3427,13.99242
182.6784,14.08753
183.0938,13.95839
183.7118,14.09994
184.4554,14.08436
184.8763,13.95247
185.2322,14.02581
185.3014,14.03497
185.9763,14.15186
186.127,14.01333
186.1147,14.01725
186.1692,14.07814
186.547,14.01019
186.6648,14.07411
186.9278,13.99053
186.9843,14.12311
187.3788,14.04908
187.2769,14.00492
187.353,14.14675
187.8341,14.11519
188.1413,13.98367
188.382,14.02739
189.5465,14.10039
189.6156,14.07719
190.3295,13.94094
190.8349,14.05764
190.8418,14.04981
190.845,14.05592
190.9645,13.92778
191.0258,13.94536
191.8491,13.91111
193.0778,13.98819
193.1594,13.86719
193.3703,13.99083
193.4065,13.92308
194.7321,13.95336
195.0986,13.82517
195.477,13.78789
195.6447,13.74092
196.475,13.77075
197.1528,13.82006
197.1815,13.81681
