RA,DEC
143.6063,62.02514
144.076,62.15689
145.8171,62.91928
147.9171,63.4555
151.8504,64.47417
166.9153,67.15694
168.2797,67.31969
168.283,67.32625
168.2836,67.32742
168.279,67.31822
191.5431,68.01759
204.295,67.0203
213.9475,65.54381
216.908,64.89872
221.5327,63.73347
228.7717,61.20278
228.7669,61.20322
231.3275,59.97689
231.3185,59.97489
231.3296,59.97733
233.477,58.96283
233.6536,58.87589
237.2921,57.12892
242.9874,53.13975
157.4261,66.14625
157.8289,66.30911
157.8288,66.3082
157.8287,66.30583
158.2291,66.41453
159.0418,66.58972
181.5012,68.695
181.4988,68.69292
181.4918,68.70064
181.4973,68.69161
181.4951,68.68986
181.5139,68.70578
181.5155,68.7075
182.9671,68.60672
195.5243,68.37647
217.2314,65.22041
218.3292,64.86353
222.0904,63.97961
227.9635,61.86269
227.9646,61.86295
236.2935,58.06653
126.1073,49.81208
126.255,49.91047
126.9735,50.29003
127.617,50.80133
129.8074,52.74517
131.5129,53.90767
131.8405,53.88295
125.6828,50.02347
128.773,52.54708
130.3237,53.71861
131.7229,54.41433
132.0592,54.70736
132.6127,55.11639
134.9223,56.35931
132.6036,55.79572
132.5682,55.68744
134.6571,56.96272
124.4665,50.60103
124.5576,50.67325
124.9575,50.71539
128.9076,53.74503
132.4052,56.26231
123.7533,50.52589
124.1568,50.88992
129.5827,54.94606
132.3195,56.80975
133.9,57.68208
135.1248,58.35425
245.463,48.41539
246.6569,47.41289
247.7325,46.30164
246.3133,48.19978
249.7065,44.76975
249.9937,44.59056
250.71,43.77636
251.2863,43.18206
254.3008,39.34733
255.0085,38.37394
247.5591,47.94828
247.9601,47.52508
249.1295,46.32433
250.9441,44.20781
253.9565,40.78192
247.6259,48.36342
248.083,48.1225
248.9238,47.15681
252.4131,43.43158
252.412,43.43178
252.4328,43.42778
254.03,41.26367
255.3527,39.91031
255.4507,39.65958
249.2878,47.70819
253.8155,42.55014
255.5847,40.39772
255.62,40.39091
256.7613,38.51025
256.7694,38.49525
180.5103,1.625472
188.1942,1.568944
192.389,1.472306
198.1248,1.500306
198.4897,1.463139
198.4897,1.460278
201.0765,1.403139
201.0765,1.403861
201.1707,1.468278
203.5157,1.331917
204.4048,1.480417
207.8309,1.264194
211.0834,1.32575
212.8799,1.36675
212.8797,1.369111
217.2374,1.072278
221.9566,1.051889
225.041,1.001222
225.1655,0.9990833
227.5998,0.9586389
231.715,0.8676667
182.4089,1.990917
182.7655,2.006056
183.9939,2.039472
185.1586,1.981583
187.1883,2.042444
188.7169,1.883139
189.5828,1.869167
189.5927,1.871889
193.9293,2.046695
194.3808,1.933278
205.0731,1.726556
205.2973,1.783833
208.3251,1.728333
208.8698,1.843833
210.6798,1.635639
213.1662,1.754861
219.5175,1.559306
220.6566,1.482056
222.126,1.5265
222.1846,1.429056
227.7527,1.331306
229.5961,1.342083
233.5834,1.063694
183.4829,2.30375
183.7656,2.429222
184.791,2.330167
186.7434,2.489805
188.2302,2.442361
188.5623,2.296472
188.8152,2.28975
188.819,2.304139
193.6455,2.458778
196.7409,2.254222
197.8031,2.293333
199.221,2.225778
199.2683,2.419972
202.0493,2.282194
203.2077,2.340222
204.4447,2.338028
204.4314,2.341972
204.4355,2.352278
205.2446,2.197583
206.515,2.124472
213.8738,2.069195
214.3961,2.052695
214.3969,2.052583
214.6588,2.04625
214.9704,2.128583
215.4634,2.030778
215.757,2.142917
218.0245,2.091667
218.2102,1.979361
221.233,1.954944
221.2338,1.955583
221.8877,1.921667
221.9609,1.800333
223.804,1.781806
225.515,1.8405
231.9172,1.548306
233.7682,1.624167
236.3614,1.530167
183.1084,2.808889
183.2528,2.872056
183.1435,2.712556
183.4414,2.810833
187.0153,2.909917
190.0567,2.705833
190.0614,2.708389
190.1094,2.708222
190.6176,2.723528
190.7142,2.743611
191.514,2.864972
191.706,2.713417
197.1814,2.728111
202.7319,2.640056
202.9302,2.602722
204.2519,2.763472
204.3745,2.775389
205.2815,2.582
210.0689,2.670167
221.587,2.418889
221.6264,2.35375
221.668,2.285194
221.6909,2.247389
223.5343,2.172639
225.2529,2.194444
226.357,2.099667
226.3667,2.104917
226.5468,2.095611
226.8755,2.263667
227.0026,2.235972
228.5064,2.221722
229.8288,2.041194
230.6805,2.155
182.3415,3.138444
184.5782,3.137222
185.0875,3.236167
185.041,3.289639
186.1668,3.302833
187.1335,3.177611
190.1588,3.131417
191.6381,3.298445
193.9069,3.301778
197.9816,3.172583
198.0416,3.172167
198.7487,3.155806
200.0585,3.239805
209.3821,3.013167
215.7847,2.964528
216.5235,2.953639
217.2985,2.898444
218.1874,2.913278
219.601,2.855806
220.953,2.720889
221.3469,2.814972
221.3744,2.769389
222.7809,2.724472
223.2533,2.758806
224.6527,2.594445
226.613,2.663445
226.8388,2.630472
184.2829,3.682278
184.3011,3.7305
186.6093,3.743833
187.2757,3.642806
191.1448,3.541417
204.8383,3.433028
208.2437,3.375306
215.863,3.198111
166.5096,1.217667
166.5095,1.21575
166.5095,1.217083
166.5096,1.218972
167.8951,1.314222
169.8535,1.262667
171.0114,1.368361
171.8448,1.377917
171.8445,1.366833
171.8447,1.377222
171.8445,1.369472
173.16,1.30325
179.6312,1.277722
186.8251,1.357778
187.3308,1.315083
189.3788,1.433972
189.8078,1.441889
192.8384,1.425306
197.1315,1.368917
201.7276,1.229667
203.0454,1.241472
211.7319,0.9699722
211.7296,0.9708611
130.1382,0.7955278
135.7057,0.8174444
137.0342,0.9264722
137.6524,1.054528
139.401,1.004556
141.2296,1.1035
145.8913,1.116444
155.271,1.521278
155.8426,1.522611
157.2823,1.517528
157.2898,1.510972
158.0283,1.464528
158.4987,1.454194
158.5129,1.431611
161.3208,1.467806
164.4254,1.606861
165.7681,1.614167
176.7265,1.685917
182.4165,1.857194
182.4245,1.844972
182.8735,1.693917
187.7647,1.675611
189.535,1.846917
191.9121,1.824
194.6502,1.706583
194.7851,1.740417
198.8286,1.717167
201.1476,1.575583
202.5733,1.734361
202.9919,1.714806
203.0242,1.600722
203.232,1.553889
204.625,1.607972
206.2157,1.577694
207.5611,1.504611
207.6224,1.642028
211.138,1.577083
212.8803,1.374
218.0423,1.431028
223.0232,1.318694
224.9049,1.080944
225.1643,1.143694
227.2493,1.080861
227.7666,1.113667
228.2047,1.163139
228.3874,1.067889
130.342,1.059972
132.0777,1.264583
134.9306,1.387889
136.7595,1.449611
140.242,1.54275
140.434,1.46
141.5753,1.528278
144.4161,1.686917
146.5106,1.672056
146.9514,1.680722
148.3948,1.590083
150.2066,1.82325
150.5298,1.789472
159.8208,1.861194
160.0516,2.050444
165.9606,2.016417
166.726,1.960833
166.726,1.960194
168.509,2.147639
169.2808,2.057556
174.1607,2.191639
184.2845,2.148361
186.4208,2.159194
190.6463,2.099333
191.0974,2.261222
192.5305,2.247944
195.2615,2.242083
198.3755,2.018306
201.5894,2.099583
209.6605,1.868222
214.3038,1.768444
215.6145,1.732667
217.2612,1.781722
219.976,1.80675
224.1325,1.531833
224.4385,1.701306
225.1101,1.624472
226.7801,1.543917
227.8394,1.61075
131.5407,1.616917
132.6785,1.727056
132.9305,1.541417
133.1414,1.573056
133.7043,1.764722
134.327,1.744917
137.2892,1.867861
137.5355,1.729833
139.3653,1.774833
143.1726,1.870528
145.3745,1.95875
145.4063,2.095778
146.753,2.074083
150.0143,2.123167
151.8283,2.094556
154.9245,2.336195
156.0548,2.363861
156.0547,2.36275
159.4686,2.389055
159.8132,2.448167
164.3197,2.535278
166.407,2.37425
170.061,2.523667
175.5318,2.472833
181.9013,2.695333
188.1506,2.658972
188.2136,2.628
188.5332,2.652972
188.534,2.652
190.7126,2.682694
190.7476,2.633055
190.9733,2.632889
191.7024,2.499
193.7128,2.654083
195.0668,2.491055
195.1635,2.500722
195.1653,2.5085
197.5643,2.472056
205.5278,2.377972
206.5193,2.360139
212.0253,2.402528
211.917,2.296722
213.3226,2.366972
217.1885,2.159778
219.3685,2.273139
219.3685,2.272389
219.3685,2.273611
220.243,2.18625
220.244,2.183972
221.6236,2.039695
223.7176,2.142528
227.7242,1.961472
228.0355,1.854806
130.0753,1.925639
131.6171,1.925
133.4991,2.050667
136.3603,2.178667
143.9196,2.366555
144.0005,2.413611
146.226,2.465361
149.2909,2.563306
150.9054,2.59675
151.0665,2.600667
153.1554,2.598417
153.9792,2.685472
154.6333,2.660278
157.6606,2.74725
167.0905,2.909333
171.6929,3.010333
171.6927,3.002805
171.6928,3.0095
171.6927,3.003472
171.6926,3.001472
171.6927,3.002278
171.9837,2.961833
172.8475,3.067639
173.3144,2.927444
182.8645,2.926278
183.8287,2.927028
184.7398,2.990389
185.1417,2.967722
188.7435,3.080333
188.9023,3.035611
189.1753,3.108389
191.7055,3.006305
191.8663,3.038111
193.6706,2.98675
198.0355,2.988306
199.2954,2.938861
205.3254,2.842111
206.1677,2.862361
210.8921,2.798778
213.757,2.806972
216.1674,2.691917
218.959,2.605722
222.5728,2.530056
226.2786,2.491167
227.0308,2.427028
227.4946,2.269778
128.9235,1.953667
144.4374,2.759305
144.433,2.762139
145.9893,2.851305
146.0756,2.825583
152.2745,2.999028
153.2105,3.034222
153.5033,3.140194
155.8525,3.042556
157.1541,3.111583
165.1723,3.221195
165.3465,3.255333
167.5195,3.367306
170.4704,3.405889
171.1073,3.329472
173.3332,3.392278
177.9581,3.327472
178.8736,3.5335
180.1055,3.346528
180.2318,3.401111
181.1788,3.535417
182.2793,3.481861
182.6133,3.414944
187.6768,3.350417
187.6485,3.430833
187.6563,3.453556
187.661,3.485528
188.0459,3.389333
188.229,3.362778
192.2973,3.387694
192.7028,3.523806
193.7852,3.34425
203.5106,3.2775
203.7126,3.400139
210.0047,3.256889
214.8127,3.093972
216.2063,3.090306
217.2666,3.149
217.8643,3.010778
217.8631,3.007056
219.7665,2.947056
220.9207,2.95225
221.3228,2.872278
226.634,2.738139
228.2874,2.699611
211.9062,3.3865
213.7205,3.327611
213.7205,3.328722
215.2262,3.24075
212.0748,3.671167
212.7978,3.610333
215.6048,3.469639
216.0448,3.609639
218.3313,3.4505
218.8642,3.514306
219.6406,3.364222
220.098,3.379
222.3903,3.145389
226.2024,3.091222
226.6164,3.01225
226.6164,3.013361
227.3852,3.049972
227.8748,2.833806
228.321,3.009778
230.6796,2.731389
230.8221,2.720028
230.8472,2.718028
230.8842,2.715111
236.1141,2.406361
236.2855,2.368222
236.7894,2.436139
237.8697,2.268333
215.4746,3.965833
218.4994,3.779333
222.9117,3.662806
223.4901,3.544472
223.4897,3.543167
227.3801,3.297167
228.1831,3.415056
233.779,2.895139
234.8515,3.014361
236.3355,2.731
237.6029,2.714611
214.2178,4.420028
218.6632,4.264056
220.8866,4.055361
221.1724,4.161583
222.2098,4.038861
226.5863,3.905694
232.2718,3.555167
235.2849,3.3415
236.7273,3.150611
213.797,4.822139
222.5728,4.573805
224.7381,4.390666
227.5125,4.203694
228.4328,4.091778
228.4323,4.091972
228.4388,4.087472
235.7972,3.731417
236.1148,3.761222
236.788,3.603917
216.5336,5.242667
217.0652,5.096028
221.8709,4.890695
308.9093,-6.5845
309.6715,-6.761389
310.3459,-6.732778
310.6451,-6.916306
310.9478,-6.801084
311.689,-7.011556
312.3763,-7.002278
313.0248,-7.119389
314.4532,-7.348667
314.6204,-7.296195
318.8626,-7.995194
321.254,-8.195583
322.3424,-8.293528
323.3766,-8.365973
323.5825,-8.586278
324.0034,-8.464084
326.7856,-8.928667
328.2561,-8.896889
331.0681,-9.180223
332.7343,-9.417666
333.1711,-9.401556
336.1212,-9.798083
336.1213,-9.802139
336.6466,-9.685
339.8217,-10.02211
346.7028,-10.50378
347.3764,-10.38319
347.4268,-10.59153
348.6328,-10.46583
348.6773,-10.64239
348.6678,-10.65208
309.1102,-6.118055
309.9096,-6.281306
310.3528,-6.391917
310.7492,-6.421222
313.3976,-6.885083
313.6655,-6.853472
314.3591,-6.914195
315.1971,-6.921056
323.3274,-7.930083
324.7572,-8.277972
325.2823,-8.179334
325.2787,-8.179055
326.7126,-8.474167
329.4248,-8.584111
331.0393,-8.897445
332.1094,-9.0525
333.4821,-9.17175
334.2159,-9.043917
337.5212,-9.407306
340.2694,-9.727195
341.3336,-9.642056
310.3555,-6.000667
311.446,-6.12675
311.4548,-6.126889
311.4675,-6.127083
311.492,-6.127555
311.522,-6.128083
311.4958,-6.127639
311.5982,-6.129556
311.6586,-6.130639
311.6568,-6.130611
311.6576,-6.130611
311.6544,-6.130556
311.8235,-6.133806
311.7972,-6.133306
311.8042,-6.133472
312.0031,-6.261861
312.4111,-6.203778
312.4454,-6.206222
314.9537,-6.476972
316.1036,-6.740389
316.3679,-6.856778
316.3897,-6.842972
316.5493,-6.741722
316.4311,-6.816722
316.5736,-6.685111
317.7817,-7.029472
319.6111,-7.169389
320.1022,-7.189222
320.0456,-7.169445
322.067,-7.521333
322.4207,-7.488278
325.9789,-7.887944
327.1664,-8.095195
328.4688,-8.231028
330.7516,-8.502861
335.2171,-8.762
335.2163,-8.762972
335.6153,-8.867389
341.7892,-9.276556
309.2881,-5.281306
310.8398,-5.5325
310.8995,-5.618611
310.9904,-5.586694
310.9748,-5.585278
310.9841,-5.594333
310.9909,-5.593167
310.9834,-5.69875
310.9955,-5.625083
312.174,-5.680222
312.3552,-5.786695
313.1818,-5.883361
314.2656,-6.153056
317.2287,-6.335444
318.0215,-6.641944
319.1048,-6.579111
321.6771,-6.994916
321.8486,-7.013972
321.8506,-7.011611
321.8441,-7.019417
325.5481,-7.475889
326.3127,-7.481139
327.052,-7.663084
327.9719,-7.689361
328.2623,-7.721472
332.3589,-8.189528
332.3593,-8.189111
338.573,-8.671333
341.0541,-8.806056
341.7701,-8.948556
347.3318,-9.183888
347.4886,-9.146806
309.5822,-4.911083
309.7771,-4.926333
309.7717,-4.932889
311.1371,-5.221278
311.3342,-5.249444
312.5845,-5.298639
312.9171,-5.344611
313.6482,-5.463666
315.1697,-5.817
319.4356,-6.193666
320.9792,-6.582528
320.9647,-6.580667
320.9744,-6.588278
320.981,-6.580444
320.9738,-6.589
320.9803,-6.581361
320.9748,-6.587889
323.6609,-6.73275
325.1107,-6.971778
325.1049,-6.978556
325.1044,-6.979195
325.6432,-7.1295
327.7165,-7.249
327.9073,-7.167889
334.4206,-7.813472
339.9562,-8.389694
342.3329,-8.506889
343.6046,-8.492194
344.4953,-8.624389
346.6415,-8.660639
346.6403,-8.676556
309.2804,-4.431917
310.7072,-4.664111
313.4064,-4.981833
314.3838,-5.117278
314.7622,-5.175
318.0833,-5.605028
319.0537,-5.82925
321.1176,-6.172528
321.4407,-6.173972
327.453,-6.895694
329.0592,-6.978222
331.9823,-7.350889
335.5131,-7.616083
353.0506,-10.89528
353.1054,-10.99533
353.1119,-10.99614
357.5226,-11.09983
357.5287,-11.10064
357.9797,-11.17178
358.3047,-11.01158
358.7063,-11.13069
359.5224,-11.15647
3.136417,-11.12314
3.306792,-11.08622
7.140625,-11.24031
7.135667,-11.23353
16.524,-10.98208
26.62808,-10.56947
27.82667,-10.28242
27.827,-10.306
29.28742,-10.23903
29.28692,-10.23833
29.29404,-10.23972
30.8575,-10.17125
31.99192,-10.12547
32.07804,-10.04447
32.07996,-10.03797
32.41067,-10.14653
32.83971,-10.04817
32.83788,-10.05564
32.83842,-10.05522
32.83887,-10.07464
32.84504,-10.05553
32.84717,-10.04908
35.40767,-9.703611
38.44342,-9.588083
39.17025,-9.400444
39.49092,-9.525639
40.04892,-9.448972
40.056,-9.449944
40.56662,-9.269278
41.85838,-9.08775
43.36934,-8.984861
48.49354,-8.531055
50.45508,-8.109583
50.98575,-8.16875
54.64254,-7.579278
54.65954,-7.58925
54.68467,-7.603917
54.70846,-7.617805
55.66096,-7.492778
58.912,-7.105917
59.28583,-7.147639
350.3578,-10.36739
353.8696,-10.55242
353.8706,-10.55172
3.631583,-10.83108
5.6595,-10.642
11.30125,-10.646
11.843,-10.71806
12.4775,-10.63189
18.28208,-10.39758
18.627,-10.42494
19.13958,-10.53597
19.1375,-10.53572
19.14421,-10.53644
21.73496,-10.22389
22.94637,-10.25397
24.18604,-10.19581
27.17825,-10.11261
27.74388,-10.05778
29.31912,-9.90375
29.44421,-9.834361
31.24742,-9.703389
32.37696,-9.675
32.5655,-9.704445
33.879,-9.447611
34.09442,-9.391889
34.92046,-9.52525
39.74817,-8.931666
39.74879,-8.931222
42.57321,-8.598083
48.65308,-7.904667
49.31979,-7.966778
49.23613,-7.979195
49.27671,-7.973139
49.39829,-7.955083
49.39354,-7.970167
49.47821,-7.943305
50.82138,-7.790805
53.40654,-7.412944
53.41879,-7.426972
53.40554,-7.411583
53.41037,-7.418334
53.41067,-7.418722
53.41179,-7.412445
54.62325,-7.331722
54.61525,-7.333305
54.63892,-7.339667
58.29004,-6.659389
59.26138,-6.663445
59.15746,-6.634583
59.34179,-6.559361
61.58771,-6.285056
349.1299,-10.46292
352.2795,-10.01156
353.664,-10.14719
354.2192,-10.05231
2.376167,-10.21125
4.709542,-10.36181
9.093625,-10.36619
9.437834,-10.244
12.95208,-10.17961
20.015,-9.887333
20.007,-9.887667
20.00488,-9.889112
20.97192,-9.87925
28.21342,-9.560278
30.51475,-9.398583
30.89433,-9.416472
33.47783,-9.061389
33.46958,-9.05975
33.47038,-9.060861
34.48063,-9.141666
35.14212,-8.915916
37.15137,-8.81525
40.14883,-8.547389
40.2175,-8.474277
41.89196,-8.433666
42.06638,-8.287917
42.06554,-8.291862
45.10271,-8.091333
45.83921,-7.989778
46.97667,-7.86975
47.11779,-7.819556
47.39138,-7.692417
51.488,-7.133695
53.13425,-7.061722
54.94392,-6.773389
54.94933,-6.781
57.10808,-6.450139
59.30233,-6.224389
62.03933,-5.699611
356.912,-9.899138
356.9217,-9.889028
10.34408,-9.878195
10.36758,-9.749722
10.70883,-9.923695
13.05071,-9.829389
13.78037,-9.859612
14.67887,-9.684
17.07396,-9.769694
19.8095,-9.596222
23.708,-9.4715
24.82696,-9.393361
25.33038,-9.225555
26.45996,-9.313778
27.47638,-9.228278
37.55446,-8.361389
39.55862,-8.065778
42.29496,-7.8235
42.28883,-7.841
42.28979,-7.837584
45.28779,-7.657417
45.3015,-7.610611
49.49633,-6.958083
49.56229,-7.154444
52.40892,-6.798722
54.8545,-6.292861
54.84467,-6.319389
58.16521,-6.022333
352.9163,-9.195111
358.978,-9.333222
0.208375,-9.510667
5.870791,-9.487805
6.362542,-9.571527
7.666,-9.410389
10.75154,-9.407889
11.57275,-9.404361
11.94713,-9.378417
11.98487,-9.332973
12.88721,-9.308666
14.982,-9.28125
16.6805,-9.373138
18.74021,-9.137444
28.74763,-8.607583
30.06254,-8.587639
30.69538,-8.457611
33.43233,-8.391194
37.72975,-7.995861
38.354,-7.849694
38.54904,-7.760667
38.68113,-7.864333
38.674,-7.8545
39.76317,-7.807055
41.50863,-7.573805
41.49675,-7.573639
41.50163,-7.572361
43.44458,-7.395583
44.89817,-7.175194
45.64762,-6.996472
46.54796,-6.885556
54.99012,-5.928583
54.95,-6.036361
55.78321,-5.842861
58.78479,-5.514111
60.86458,-5.055278
62.04429,-4.844917
62.5185,-4.95625
353.9952,-8.770306
354.0162,-8.922194
357.1279,-8.865833
358.6739,-8.957
1.562333,-9.054611
17.54508,-8.739861
18.35708,-8.892667
25.51108,-8.356527
26.79404,-8.430445
27.73904,-8.237166
29.34554,-8.106277
30.77029,-8.146028
30.98904,-7.97325
30.98713,-8.132916
40.13854,-7.19475
49.52583,-6.108917
49.62312,-6.100639
49.76413,-6.114861
54.75175,-5.622222
54.75429,-5.650445
309.1431,-6.84025
310.1088,-6.852083
310.1135,-6.851444
311.3431,-7.211222
313.6018,-7.402889
313.865,-7.507667
313.9017,-7.4125
315.17,-7.756556
316.7806,-7.759611
317.2123,-7.990611
317.9987,-7.981833
320.595,-8.239111
320.9209,-8.487
323.4727,-8.578639
324.4925,-8.743305
324.8564,-8.906972
328.4787,-9.236444
309.3799,-6.46525
312.7776,-7.011583
313.2598,-6.87325
313.4991,-6.899861
313.4897,-6.903167
313.4861,-6.898194
315.7685,-7.362472
322.3456,-8.19175
324.079,-8.246139
324.7406,-8.348166
309.5623,-5.925083
311.4099,-6.255972
311.89,-6.267556
311.9197,-6.39725
311.8449,-6.255861
311.9353,-6.465
312.5703,-6.395916
312.8511,-6.557611
313.4361,-6.598472
317.04,-7.103083
319.9471,-7.34675
320.0416,-7.330667
321.2859,-7.56
321.3151,-7.481861
321.4184,-7.534306
323.8848,-7.795667
328.0291,-8.384167
309.3032,-5.649639
309.8782,-5.655472
309.786,-5.714111
311.8314,-6.013111
311.8753,-6.036806
311.9532,-5.868472
314.2177,-6.264722
314.2142,-6.342111
316.1433,-6.607056
316.3322,-6.585195
318.019,-6.650167
318.8308,-6.806167
318.9199,-6.954389
324.7732,-7.484639
325.5605,-7.674722
326.3389,-7.697778
326.8857,-7.699111
326.9012,-7.698667
328.1557,-7.895916
308.9342,-5.619389
309.7599,-5.170833
310.2396,-5.3565
310.6214,-5.303278
310.6208,-5.304083
310.6248,-5.2975
310.6202,-5.305222
310.9973,-5.446861
311.0255,-5.434805
311.3119,-5.486055
312.5834,-5.579111
312.855,-5.630472
312.8548,-5.630805
312.9286,-5.719333
313.131,-5.751111
315.31,-5.919528
316.8857,-6.185833
318.4054,-6.468333
321.0469,-6.742111
321.0447,-6.74575
321.0472,-6.741528
321.0443,-6.746333
321.1482,-6.717972
321.1522,-6.711472
321.1475,-6.719306
321.1479,-6.718528
321.1461,-6.713167
321.1471,-6.719861
321.1455,-6.712861
321.154,-6.717834
322.9236,-6.828333
309.9035,-4.732361
310.0616,-4.725555
311.433,-4.93875
313.3291,-5.205611
313.6811,-5.253305
316.4109,-5.680111
316.4089,-5.6835
316.4111,-5.679722
317.112,-5.819389
317.0583,-5.852222
318.8506,-6.006306
318.8513,-6.005111
318.8473,-6.01175
319.844,-6.051722
320.9361,-6.331278
320.9802,-6.302611
321.5288,-6.438583
325.093,-6.811111
325.0904,-6.815583
325.09,-6.816111
325.094,-6.809583
325.0938,-6.809945
325.0896,-6.81675
325.0948,-6.815111
325.2342,-6.813305
327.1006,-6.866972
327.4454,-6.916056
308.9829,-4.739417
316.8654,9.283222
319.2777,9.5915
319.5233,9.626333
320.766,9.993
322.3643,10.10803
324.6344,10.60831
326.4964,10.99192
327.101,11.00808
327.8484,11.17728
327.9659,11.09567
327.9982,11.08847
328.8598,11.15769
328.9805,11.36997
328.8913,11.15747
330.8211,11.44417
334.2155,12.04053
334.5873,12.12614
336.3712,12.34617
336.6737,12.41311
338.3349,12.55394
338.4302,12.5005
351.8795,13.59156
359.6138,13.98158
0.1755833,14.02017
2.203333,14.03372
316.0625,9.460667
316.1837,9.473639
318.3425,9.948389
318.5541,9.8385
319.5809,10.21331
319.6568,10.06939
320.549,10.39967
323.7648,10.96006
323.9838,10.85292
325.537,11.18778
325.9408,11.11775
328.4481,11.65319
331.9233,12.04067
333.5801,12.32856
333.7777,12.367
336.6045,12.77594
338.7452,13.08414
339.2982,13.03994
340.0363,13.17217
342.1211,13.42247
344.4695,13.52506
344.7449,13.48778
351.6642,14.15058
351.8511,14.074
355.204,14.33347
