RA,DEC
149.3356,1.918611
126.392,1.680417
127.7108,1.753028
129.2472,1.792028
129.393,1.765972
129.6614,1.68175
130.0423,1.841694
131.9866,1.74875
131.9989,1.772556
140.6791,2.118889
140.9052,2.137583
140.9036,2.1315
141.4458,2.229111
150.7461,2.343028
150.9922,2.419083
128.9522,1.721778
126.4133,1.951167
130.6284,2.134639
143.1808,2.532917
147.3233,2.814306
155.5988,1.200694
164.7385,1.436944
166.0859,1.332306
168.5607,1.51125
172.1234,1.534056
173.5181,1.585083
175.2567,1.493361
167.0085,1.91775
170.7441,1.884444
173.5789,1.872778
156.4822,2.004389
167.6227,2.343
159.0793,2.471806
168.0719,2.603778
168.2404,2.731694
172.0737,2.653972
174.2774,2.845806
174.2897,2.839
161.4283,2.924083
166.8335,3.042139
172.7762,3.130667
172.7776,3.132028
175.209,3.137917
178.0913,3.229944
126.4906,45.2525
126.5183,45.96764
123.1025,40.74272
127.2617,45.04136
118.6097,37.38242
128.5263,46.43869
115.1408,34.22931
115.1367,34.23186
117.8147,37.06586
121.1529,40.612
122.1208,41.59014
117.9869,38.08317
119.2364,39.36975
124.586,44.58536
125.293,45.27042
125.4415,45.50631
125.4879,45.56461
183.6032,63.7705
188.1367,63.87733
175.2652,63.86858
182.0542,64.17139
186.182,64.19064
188.5258,64.56725
196.6321,64.25139
173.9336,64.66592
183.816,65.98534
183.8048,65.98808
185.6948,65.84378
185.6914,65.84822
127.4746,2.056944
128.1669,2.059861
130.1336,2.188472
134.8074,2.564889
144.2186,3.137305
161.1682,3.941083
166.8483,4.094472
122.7352,2.009111
123.3019,2.095806
123.4346,2.155861
123.7365,2.033583
124.2622,2.167083
124.8712,2.129833
125.5326,2.242639
125.6388,2.306917
125.874,2.3555
125.9725,2.360445
125.999,2.188694
131.7725,2.618667
134.3204,2.930528
134.3194,2.922417
151.4854,3.770111
164.8596,4.430555
122.0889,2.284333
122.8288,2.396833
123.8873,2.472111
125.4383,2.576722
126.4984,2.745528
126.8825,2.809778
127.5273,2.809167
128.6614,2.962472
129.593,3.025056
129.6076,2.903944
129.6099,2.9845
138.8735,3.668667
143.1117,3.8895
147.799,4.097222
147.8007,4.098195
153.8123,4.291861
166.0981,4.828611
121.1247,2.648722
121.8424,2.823028
121.866,2.711694
122.9131,2.848972
123.6143,2.947639
123.8354,2.9895
125.1815,3.107361
125.2206,2.970528
126.477,3.160167
126.6805,3.10875
129.7347,3.393194
130.4153,3.45425
153.2139,4.794472
166.1602,5.201111
167.4731,5.263417
151.3457,5.071583
156.3961,5.305028
164.1286,5.589361
123.886,38.6875
111.9911,26.42036
112.2052,26.54511
112.5893,27.23355
112.7943,27.36889
113.4105,28.14475
113.5929,28.19828
116.8074,32.078
112.5784,27.71922
112.6156,27.92994
113.1117,28.53003
116.6778,32.71625
116.6765,32.71817
116.6785,32.71606
118.9639,35.44314
111.0921,26.61861
114.8261,31.43995
116.5452,33.50566
119.2543,36.19864
224.8329,57.72542
214.0953,61.67792
217.1161,60.92292
217.7925,60.69325
217.7868,60.69711
222.8997,58.95386
223.8234,58.69458
224.5407,58.87183
228.0998,57.52131
212.6383,63.30517
228.3716,58.50936
112.82,26.88955
113.1094,27.28161
113.6381,28.15308
114.7777,29.36831
114.7775,29.37019
130.2801,44.14489
112.2105,26.05047
112.1472,26.68447
112.1992,26.81178
112.1065,26.94855
112.3766,27.10119
113.0088,27.92994
113.261,28.28094
113.3369,28.37192
115.9336,31.68119
118.7032,34.51105
118.6139,34.73617
119.119,34.94883
121.1754,37.37667
121.3701,37.55786
128.269,43.34856
132.518,46.44086
133.6689,47.10489
112.3229,27.90033
114.8528,31.03864
117.7731,34.48717
118.8854,35.54842
122.0912,38.64558
127.1516,43.01281
129.0306,44.62642
134.6414,48.25811
146.995,54.01753
112.4361,28.55528
114.334,31.10222
123.9748,41.28214
129.1969,45.19281
132.1021,47.2892
157.3173,-0.6304167
162.2563,-0.6404167
163.226,-0.6850278
149.8548,-0.2535833
160.575,-0.3768611
160.5723,-0.3731111
161.9361,-0.3773056
149.7725,0.0002222222
150.2782,0.08497223
150.5897,0.06561111
153.3352,0.1150556
153.3233,0.0003055556
156.0205,0.0355
158.6258,0.2067778
161.2684,0.1048333
152.1867,0.5108889
163.7762,0.6108056
149.7157,1.020056
162.079,0.8408333
163.953,1.013194
141.3755,-2.68825
146.8842,-2.888139
147.5365,-2.859167
148.5213,-2.895333
149.9986,-2.890417
150.5967,-3.033556
153.5371,-3.05225
153.8226,-2.981417
153.9267,-3.174444
140.2521,-2.283
140.7215,-2.413889
141.9889,-2.432833
144.1927,-2.448
144.4597,-2.524306
144.9757,-2.383639
145.5332,-2.525805
146.9633,-2.53975
147.4355,-2.498167
147.3296,-2.587556
147.8593,-2.58975
148.1281,-2.434333
148.9555,-2.55275
149.2734,-2.550195
149.9443,-2.660111
149.9823,-2.554111
150.6125,-2.581667
150.6333,-2.521889
152.075,-2.526806
152.9363,-2.731583
153.202,-2.688333
153.9628,-2.648139
142.1482,-1.903722
143.536,-1.94075
143.6459,-1.960944
145.1777,-1.99025
145.5778,-1.999389
147.8873,-2.091472
150.3546,-2.106917
151.6418,-2.1235
151.7499,-2.127861
152.1297,-2.254417
152.3065,-2.122472
152.4327,-2.247806
153.443,-2.207861
153.4523,-2.186306
153.6927,-2.196167
154.5821,-2.16575
154.5901,-2.276083
154.8434,-2.301639
143.2822,-1.615139
143.7891,-1.478194
144.025,-1.637944
145.3222,-1.569194
145.9774,-1.696528
146.7453,-1.700083
147.9962,-1.729389
149.5741,-1.664667
150.821,-1.765278
150.8428,-1.829889
151.1497,-1.745972
151.1572,-1.727833
151.2226,-1.733444
152.2105,-1.8915
153.004,-1.815694
153.4805,-1.852278
154.3877,-1.804472
154.9206,-1.768444
140.2423,-1.137333
144.4563,-1.232028
147.2463,-1.253222
149.261,-1.241722
149.8808,-1.327167
151.9537,-1.323361
152.0807,-1.402639
152.2036,-1.411444
153.7088,-1.386278
154.1204,-1.340222
154.2323,-1.342806
154.5774,-1.378972
173.7834,64.4828
178.4692,65.13544
187.2244,65.3457
169.4318,64.95942
169.5789,65.02903
169.6156,65.03447
174.6835,65.9035
187.9128,3.94725
190.6297,3.96025
192.5056,4.077361
195.7747,3.991889
198.037,3.867361
200.3367,3.981889
205.8045,3.834417
215.3045,3.435917
215.3114,3.439972
218.6763,3.298917
224.0541,3.045972
228.1251,2.801556
190.1346,4.406861
191.9361,4.340861
191.9438,4.336056
192.3572,4.392528
195.6731,4.405083
199.0045,4.375306
204.3753,4.104667
205.5454,4.262639
205.5413,4.258389
205.5461,4.260556
205.536,4.097167
206.5247,4.032778
218.1005,3.690611
218.3786,3.685222
220.2353,3.528889
223.267,3.330806
223.2719,3.331778
224.737,3.36675
191.8549,4.776805
192.8027,4.860889
192.8027,4.855805
198.1733,4.727833
198.3541,4.865139
200.0726,4.729833
204.8032,4.623333
226.5198,3.707472
227.3315,3.650472
229.1433,3.421111
235.2814,3.035278
189.4516,5.368528
192.4911,5.311417
192.4951,5.305361
192.5748,5.255333
199.0721,5.229167
199.2965,5.217222
213.4483,4.771584
218.3514,4.450472
228.6886,3.988333
228.7475,3.8885
233.6484,3.567917
208.531,5.361417
218.0311,4.93475
223.0459,4.681583
223.043,4.682639
228.3672,4.465694
229.6755,4.280528
230.9579,4.233583
231.9001,4.068555
188.3715,6.092722
193.9643,6.025611
199.3176,6.037445
199.8083,5.953694
233.3661,56.5597
233.372,56.55939
233.3663,56.56283
240.9135,52.35506
241.3254,52.12017
241.8957,51.76986
229.3642,59.38011
230.1268,59.19736
237.0287,55.71831
237.029,55.71894
232.442,58.66581
234.5455,57.60053
235.0196,57.25489
245.0295,50.55453
222.1389,63.23583
227.8266,61.12089
221.1875,63.84522
245.6687,48.46039
246.7361,47.40372
255.2583,37.55714
246.5347,48.36681
246.5326,48.37125
247.6291,47.39791
248.6735,46.39206
248.7883,46.21392
249.2477,45.81036
249.839,45.09922
246.3769,49.24558
249.8484,45.9012
252.3487,43.26428
252.5207,42.73958
255.3864,39.20478
256.2388,38.01964
256.2367,38.01742
245.6728,49.89917
247.1315,49.46628
247.9536,48.65475
254.3898,41.58855
255.927,39.19192
256.5676,38.39225
165.3584,57.22797
168.6866,57.82631
170.9713,58.14478
182.4472,58.84919
199.7292,58.07839
131.4957,44.75964
138.4202,48.98325
154.9823,55.55517
158.1784,56.22647
164.0766,57.52319
165.3484,57.67767
177.1721,59.05403
193.5939,58.89486
198.6269,58.55797
199.9727,58.40956
134.847,47.60905
158.1288,56.71425
177.371,59.43547
205.3967,58.07994
129.2666,44.31794
129.9498,44.77945
146.9918,54.01192
169.9411,59.28053
170.6062,59.38178
181.3115,59.98322
184.9027,60.05706
203.0972,58.85469
137.5328,50.05839
138.2038,50.44578
142.7962,52.63525
146.9187,54.25047
155.4483,56.93042
157.5573,57.58647
167.8122,59.48975
174.044,59.97831
184.2227,60.59678
201.3474,59.612
129.3429,45.76303
135.0089,49.26214
136.1935,50.13911
138.7445,51.36675
140.0162,51.9705
140.0156,51.97061
140.3758,52.23811
168.3364,59.90831
175.8626,60.67636
180.865,60.9015
175.509,60.54011
239.5471,50.1215
243.7882,46.77456
247.7817,43.34856
248.2582,42.63353
254.6179,35.39461
241.0481,49.56061
243.4569,47.91289
244.996,46.59553
248.226,43.53208
250.4648,41.03283
251.6186,39.77044
256.553,33.55636
261.2411,26.55031
243.2364,48.74111
243.443,48.33828
256.1137,34.96408
261.2525,27.27286
261.7293,26.34239
261.9246,26.23767
262.0813,25.67494
243.0783,49.39817
245.6603,47.33142
248.3999,44.83503
255.8942,35.94595
259.0501,31.79395
261.5943,27.40964
261.8128,27.07853
261.8552,27.03745
262.014,27.05267
261.9465,26.85594
262.0755,26.64769
262.1554,26.56117
262.3983,26.32139
262.3299,26.26114
262.3882,26.02814
262.4457,26.00903
235.8477,54.83619
244.6303,48.66725
247.4507,40.23903
250.7648,36.82792
249.127,39.123
252.1786,35.94714
252.1757,35.94297
255.2181,31.95578
255.8939,31.36428
260.8682,24.15375
260.8799,24.08436
254.5834,33.55539
255.2882,32.82156
260.2282,25.71197
260.5436,25.49608
261.1541,24.51511
248.0414,41.69678
255.4256,33.49611
256.7592,31.42344
260.564,26.0267
261.442,25.06711
250.7058,39.39019
257.3235,31.61439
231.0083,1.099333
236.6282,0.8597222
228.9285,1.455778
232.5177,1.276611
229.406,2.3425
244.3832,43.27203
245.1177,42.43078
250.5262,37.43022
252.1355,35.52264
256.2832,30.40322
243.8864,44.16883
244.7554,43.67936
247.8961,40.56317
255.134,32.67075
259.4805,26.74997
260.1162,25.66803
260.288,25.58231
253.8479,34.79122
257.6867,30.08592
261.1182,24.97172
261.1891,24.97136
261.1859,24.97503
261.1571,24.89272
247.2169,42.812
250.4374,39.64228
250.4422,39.64353
251.6057,38.40153
256.8409,31.95847
258.0612,30.17158
258.7436,29.16031
260.8005,26.09333
261.0006,26.06964
260.9482,26.00739
261.8588,24.70667
261.7562,24.60183
213.6598,-2.996
213.3055,-2.508306
200.9625,-2.738083
206.3134,-2.196445
210.8619,-2.095305
203.7032,-1.394556
211.3075,-1.249472
212.4848,-1.240056
212.7457,-1.189556
213.0752,-1.226889
214.0228,-1.261417
212.8885,-3.221278
213.8588,-3.1115
216.243,-3.066611
218.3458,-3.055083
212.645,-2.759667
223.0331,-2.52975
223.0375,-2.527528
225.3806,-2.465083
226.4539,-2.489389
232.6647,-2.212333
236.8888,-2.059028
224.1381,-2.106417
224.1368,-2.11025
226.3383,-2.034278
235.943,-1.587194
202.1944,-2.038056
202.8825,-2.019361
222.6823,-1.714861
230.2303,-1.513417
233.7687,-1.391861
234.9887,-1.279444
237.0294,-1.277028
237.2164,-1.175861
238.5308,-1.258944
202.5255,-1.717778
202.5359,-1.726944
208.5684,-1.543861
222.8046,-1.305778
224.3472,-1.122861
233.8976,-0.84375
236.8257,-0.8279722
236.9611,-0.89275
237.4358,-0.8219166
202.3091,-1.252889
212.2299,-1.160194
260.6746,27.02656
260.6055,26.87869
260.6246,26.88736
260.8837,26.70486
260.9471,26.48653
255.9494,34.72755
256.6413,33.69297
261.2408,26.82003
261.3087,26.55236
256.8085,34.571
256.9897,34.33539
261.6079,27.1902
261.6177,26.95425
261.7599,26.83486
261.7346,26.77814
261.9254,26.64742
261.8359,26.50517
261.8827,26.47514
262.0306,26.25719
257.2654,34.57347
216.1763,-3.207944
214.365,-2.822417
214.9037,-2.985055
220.8192,-2.755889
225.7575,-2.581
225.7685,-2.526444
230.231,-2.577945
230.2274,-2.578861
218.6572,-2.358972
219.8075,-2.290889
228.804,-2.119417
230.2339,-2.014055
234.9746,-2.008667
238.5428,-1.789861
219.058,-2.01675
219.0604,-2.007778
219.3371,-2.035944
221.5517,-1.809056
221.7964,-1.980111
224.4388,-1.872389
233.2734,-1.62825
233.2709,-1.62325
233.271,-1.631806
236.1655,-1.498083
236.7791,-1.444528
237.8412,-1.33375
237.9371,-1.340972
238.4198,-1.488861
216.8286,-1.678472
216.8308,-1.67275
216.8332,-1.673083
222.9831,-1.545389
224.0066,-1.388111
224.5031,-1.389556
224.5038,-1.390333
226.6721,-1.265333
236.7518,-0.9851944
218.7355,-1.190556
215.1648,5.428667
213.4071,5.905722
215.7687,5.709722
218.4679,5.458361
218.4633,5.461528
222.9986,5.144139
228.3087,4.749917
231.1855,4.550639
232.7716,4.353055
211.9532,6.394528
212.739,6.364861
214.9129,6.145472
217.7545,5.978416
218.0298,6.023194
219.8865,5.900861
223.0495,5.512556
224.1913,5.583778
226.6401,5.223611
227.3702,5.334556
227.922,5.105139
230.4808,5.062972
233.1844,4.748528
233.1427,4.774167
234.7287,4.583083
234.7308,4.575861
237.1755,4.267833
239.9738,3.992194
244.2644,3.481944
213.3997,6.8155
215.9609,6.576111
216.9052,6.551639
217.0117,6.443028
217.1868,6.41975
219.3876,6.369028
220.0993,6.307194
223.1421,6.017222
227.9848,5.559028
227.9852,5.562556
230.0049,5.424972
230.7269,5.434389
243.5704,3.993778
243.5809,4.002278
244.2678,3.908833
211.9431,7.203417
212.3497,7.175972
218.3399,6.877666
220.6615,6.584694
227.2184,6.156667
227.4105,6.039278
244.0588,4.362916
214.3105,7.561555
217.588,7.243778
229.7303,6.196167
321.3738,9.726944
321.4507,9.865806
321.5598,9.797916
322.6655,10.07417
323.721,10.18964
326.9179,10.67147
342.9774,12.77603
344.0339,12.79011
344.0367,12.79083
345.3191,13.05056
350.8439,13.31922
350.8479,13.31997
352.7055,13.57447
1.739375,13.74458
5.336625,13.91258
329.8457,11.61772
341.1932,12.93589
348.5486,13.57975
348.5526,13.58181
348.5583,13.58294
352.2325,13.90372
357.9069,14.17417
317.4904,9.874
329.6499,12.03892
329.6503,12.04014
344.1072,13.81014
344.6213,13.81511
345.6962,13.80089
348.4187,14.021
349.541,14.23533
353.1013,14.46783
5.708125,14.74083
6.034625,14.73197
320.1552,10.77214
344.5405,14.30136
345.3279,14.33958
346.4892,14.35408
350.0598,14.64192
350.6313,14.72992
358.2907,15.05772
3.9975,15.10122
318.5759,11.057
318.8647,11.09019
319.2733,11.12011
321.1985,11.56403
321.9113,11.70414
333.5261,13.48689
346.2809,14.79808
348.7464,14.98872
348.7523,14.99064
0.5973333,15.37739
317.8754,11.31197
323.4807,12.31036
329.4416,13.24078
333.1887,13.86303
333.1456,13.84436
340.3767,14.63019
350.7404,15.466
353.3885,15.55228
0.2257917,15.91039
330.2677,-9.346778
336.3987,-9.950694
346.0645,-10.55878
346.3443,-10.22014
348.0657,-9.947389
332.2318,-8.006306
341.7005,-8.766027
334.9923,-7.666472
340.2569,-8.128305
344.7723,-8.457945
250.338,76.0657
251.0204,75.64867
251.6787,75.25845
254.2394,73.63292
255.085,73.01881
256.2878,71.82992
257.2933,71.06834
257.3044,70.79398
259.1747,68.70211
259.5447,68.23483
260.9427,66.91811
260.9625,66.28336
261.0754,66.22364
261.6243,65.42311
262.0609,65.00514
261.9463,64.84734
262.3131,64.49111
262.4907,64.24406
262.563,63.88956
263.0673,63.05608
262.9411,63.0485
263.3727,62.49083
263.337,62.13417
264.1036,60.68833
264.163,60.2798
264.3489,59.52647
264.6912,59.37314
264.7337,59.34989
264.9971,57.93794
265.3995,57.36192
266.0533,55.63328
266.2062,55.34969
266.2431,54.99914
266.5517,54.10403
266.8357,53.2137
267.0206,52.22219
267.0317,52.13983
267.132,51.95289
267.0184,51.80078
267.5983,50.09603
268.1765,47.44008
254.483,74.6627
256.0421,73.50997
256.0984,73.05994
256.4261,72.79025
256.8552,72.80798
256.4315,72.72884
257.9565,71.76239
257.7722,71.52908
258.5699,71.06911
260.2049,69.24236
261.2935,67.82994
261.2212,67.62669
261.6837,67.31409
261.7824,67.24919
261.4896,67.15339
261.6308,66.72364
262.5558,65.88828
262.6208,65.53545
263.2907,64.25958
263.3441,64.00306
263.5431,63.74483
263.8131,63.386
263.7818,63.17364
264.0573,63.14453
264.4593,62.10231
264.6554,61.45972
264.6144,61.03994
264.9034,60.88322
264.9742,60.55908
265.2376,59.50972
265.7251,58.79178
265.871,58.52003
265.8782,58.36336
265.9512,58.12808
265.9582,58.06931
266.0435,57.98789
266.0892,57.85192
266.0975,57.72772
266.3966,56.88753
266.7022,55.9917
266.7443,55.28905
266.9257,55.19153
266.7712,54.88197
267.1447,54.73264
267.2391,54.37814
267.1447,54.21872
267.09,54.149
267.0843,54.14947
267.493,53.1312
267.5866,53.1222
267.5477,53.0182
267.6569,52.63794
267.8052,51.38336
268.7157,48.18369
268.6604,47.63803
268.8735,47.26825
268.9586,46.69817
252.832,76.43661
253.5942,76.28922
254.2851,75.69967
255.501,75.22025
255.5503,75.05389
257.4376,73.78864
258.0056,72.64758
258.3982,72.64494
258.1696,72.6155
258.6772,72.05233
258.7854,71.93136
259.8795,71.41031
259.8135,70.96894
260.5446,70.10269
261.5299,69.41245
261.3559,68.8395
261.969,68.40967
261.9088,68.34817
262.0637,68.11359
262.2729,67.6638
262.5045,67.24184
264.0025,65.24628
264.2078,64.638
264.4002,64.12339
264.6525,63.28064
264.9282,62.94072
265.2192,62.60744
264.9919,62.39853
265.4109,62.12717
265.992,60.32928
265.8295,60.19272
266.1622,60.1017
266.2603,59.009
266.4948,59.02958
266.6665,58.63483
266.7844,58.4645
266.8558,58.20169
266.6385,57.85322
266.6584,57.76414
266.8368,57.66961
266.8795,57.29945
266.9608,56.91075
267.3119,56.75172
267.0871,56.69656
267.1112,56.574
267.275,56.22736
267.5235,54.77825
267.655,54.29561
267.9525,54.21486
267.9823,54.08125
267.8227,53.935
267.8683,53.47839
268.0398,53.25644
268.0354,53.25294
268.2091,52.96764
268.052,52.7505
268.15,52.51008
268.3828,51.75275
268.4521,51.68575
269.015,49.02839
269.271,47.74142
269.2932,47.68747
269.3857,47.65881
269.3263,47.64789
254.6175,76.49172
254.7803,76.41441
256.3555,75.40703
256.3531,75.40447
257.173,74.91272
257.5867,74.45036
258.8498,73.96481
259.022,73.43628
259.0142,73.436
259.2428,73.16753
260.3762,72.45744
260.0298,72.52561
259.8589,72.46523
259.849,72.28447
260.0706,72.25494
260.0655,72.25475
260.4548,71.92522
260.9694,71.26936
261.0313,71.19317
261.0114,71.04494
261.3495,70.7858
261.8238,70.22533
262.4246,69.42161
263.1673,68.70536
263.6606,67.03519
264.2117,66.17905
264.7016,65.41883
264.8521,64.92353
265.0294,64.5422
265.078,64.53136
265.1743,64.46386
265.4304,63.59217
265.6527,62.99511
265.8224,62.8392
265.7705,62.68364
266.0795,62.45222
266.1426,62.29053
266.2036,61.91058
266.2102,61.49536
266.448,60.89747
266.4518,60.89683
266.664,60.30928
266.9991,60.027
266.8781,59.91428
266.9754,59.83589
266.8389,59.81281
267.3551,58.86375
267.5583,58.54922
267.6451,57.28914
267.9276,56.76211
268.0456,56.27514
268.7895,53.97136
268.4757,53.88881
268.8525,53.3165
269.1057,52.58786
269.1902,51.22522
269.2068,50.89933
269.4348,50.855
269.5425,50.56558
269.4189,50.03361
269.5231,49.727
269.8532,48.84317
269.859,48.7212
269.8318,47.63781
270.0748,47.517
270.1343,46.78422
257.1373,76.44192
257.9948,75.43639
258.3911,75.11675
259.2461,74.94614
260.4197,73.58417
260.901,73.31611
261.3044,72.89858
261.2417,72.7145
262.096,71.54667
262.5778,71.38741
262.9243,70.9323
263.3004,69.60139
264.2015,68.06702
264.7263,68.09822
264.936,67.17872
265.2908,66.67917
265.64,66.24455
265.638,66.14111
265.7478,65.12961
266.0548,64.31045
266.5799,64.0125
266.3712,63.95547
266.3417,63.87975
266.5115,63.35992
266.6094,63.00033
267.1354,62.43011
266.8901,62.33319
267.0656,62.0985
267.1004,62.08125
267.288,61.67394
267.4915,61.52703
267.141,61.34945
267.9225,60.16603
267.9507,59.64091
268.0355,59.72572
267.7333,59.59731
267.8249,59.47089
268.2141,58.10517
268.6675,56.52608
268.7249,56.51414
268.7829,56.23906
268.649,56.16422
268.755,56.07564
268.8041,56.03417
269.0346,54.92681
269.283,54.76086
269.1928,54.58867
269.39,54.54975
269.2895,53.95739
270.2698,49.13039
270.2922,48.54605
261.3274,74.08525
262.1295,73.52509
262.0859,73.45553
262.2345,73.31611
263.1989,72.15383
263.2375,71.89175
263.7804,71.05389
263.8507,71.04681
264.3589,70.321
264.5016,69.9743
264.8424,69.12686
265.3555,68.6188
266.0309,66.9445
266.0406,66.92786
266.2421,66.66561
266.1728,66.5043
266.2284,66.31966
267.0633,64.15108
267.3287,63.7588
268.1008,61.0773
310.9308,-1.238889
313.1232,-1.073306
315.33,-0.6755555
324.7672,-0.8266111
311.8646,-0.3103333
312.7174,-0.3256944
317.9949,-0.2194167
317.9962,-0.2202222
325.5371,-0.2873056
311.634,0.2072778
313.095,0.07338889
313.6365,0.04383333
322.1154,0.1952222
309.3403,0.06613889
309.9831,0.9762222
311.1715,0.9291945
311.1717,0.9286667
319.1525,0.8971389
320.1595,1.047194
325.3721,0.8933055
310.4347,-0.8709722
316.5977,-0.8401389
316.9297,0.3430278
319.1266,0.3049445
314.1709,0.6735556
320.2249,0.7240278
309.569,1.253444
317.8024,1.237556
320.1533,1.052778
320.1577,1.052028
324.8417,-0.9845833
335.9681,-0.8715
339.3467,-1.025111
349.0124,-1.001833
350.44,-0.906
352.9312,-0.9066667
353.1725,-0.9310833
358.5168,-0.9804722
1.029667,-0.8636944
5.499875,-0.9835278
5.990417,-0.8426945
6.02825,-1.010778
327.4525,-0.5179167
329.998,-0.4455278
336.0784,-0.51375
344.8542,-0.4999722
350.8512,-0.4848889
357.6148,-0.6153611
359.0579,-0.5357222
2.291208,-0.6181667
3.765917,-0.6243333
7.104417,-0.44325
322.0919,-0.09702778
341.7679,-0.0735
349.0095,-0.1286667
351.0657,-0.1960833
353.2256,-0.1052778
353.9637,-0.019
355.3,-0.09141666
355.8361,-0.045
3.55775,-0.02827778
4.185875,-0.1002778
7.293458,-0.1637778
7.39575,-0.1913611
9.611167,-0.01186111
10.866,-0.1249167
322.3749,0.3763333
322.4492,0.3962222
