RA,DEC
30.87812,-9.932389
30.92796,-7.794111
125.1226,0.871
125.3938,0.90325
125.4282,0.893
125.8478,0.8934444
126.0693,1.004639
126.094,1.052667
126.46,0.9919167
127.313,0.9709167
127.438,1.115833
127.5163,0.9941389
128.7677,1.079333
125.358,1.288611
125.3913,1.421083
125.4671,1.363778
126.9824,1.359917
128.2817,1.491167
125.2972,1.891556
126.1979,1.898083
127.291,1.803389
127.5339,1.969889
128.2902,1.877333
126.7172,0.8787778
126.89,0.8889444
127.4047,0.7478889
127.4603,0.8281389
127.5528,0.8102222
128.1024,0.8876111
130.2815,0.9955556
148.1093,1.481417
148.4187,1.580306
125.3827,1.210222
125.5118,1.078111
125.6159,1.152111
127.1916,1.234778
128.2569,1.207028
128.5009,1.358194
128.8068,1.244278
129.0266,1.306389
131.8184,1.369
134.74,1.424722
140.9397,1.721861
149.2391,1.891667
125.6077,1.598278
125.5701,1.57
129.5805,1.722
129.8047,1.7965
129.9105,1.662556
131.6597,1.728528
133.2679,1.908778
137.8901,2.053889
138.2043,1.979056
141.0274,2.0825
142.7575,2.180611
146.7939,2.251222
146.998,2.222667
151.2596,2.433444
145.7646,2.661528
156.6164,1.344278
162.537,1.264972
164.654,1.421444
166.6675,1.530222
169.0435,1.548111
171.0387,1.546333
173.2756,1.490417
175.1283,1.471722
152.2625,1.516944
161.5525,1.813278
161.6305,1.808694
168.5222,2.198917
170.4387,2.387889
168.214,2.735556
176.407,2.702472
152.7525,2.898389
154.7279,2.880528
165.136,3.001389
169.6357,3.243611
169.7828,3.230306
169.7811,3.231055
176.3938,3.26925
165.5748,3.494611
169.3505,3.494444
175.4834,3.672528
122.9426,42.21486
124.3936,43.50719
126.7417,45.53186
122.545,42.3688
122.7584,42.5825
125.0507,42.30447
118.0031,36.08692
118.515,36.66347
114.936,33.20528
118.4005,37.31497
120.2588,39.16197
121.175,40.84297
117.2513,37.1625
122.6723,42.95681
124.2998,44.46617
124.6198,44.64108
173.3364,63.28022
173.3158,63.27486
182.7415,63.91439
186.7761,63.76192
187.6198,63.92047
193.9763,63.61161
193.9667,63.61097
202.3841,62.82417
169.216,63.38322
174.1029,63.94067
186.2372,64.22853
188.2316,64.30778
200.0829,63.41742
170.6732,64.06692
181.3522,64.57075
186.1473,64.70966
191.5036,64.56934
165.5252,64.75361
178.113,65.74447
179.7377,65.89814
184.661,65.88847
184.6813,65.93272
195.7176,65.47781
132.6272,2.3955
132.7382,2.346167
150.1128,3.374389
150.2462,3.464306
156.9679,3.701306
157.1528,3.714611
121.6056,1.862333
122.0736,1.964194
122.3737,2.051222
122.8538,2.109444
123.3777,2.161611
124.0239,2.157167
124.087,2.113389
124.0986,2.179917
124.5945,2.172417
125.7164,2.274139
126.1197,2.341778
128.5864,2.408889
140.3178,3.146222
143.1648,3.375222
157.1161,4.156222
122.5872,2.398695
125.0802,2.621528
126.2997,2.754555
126.5306,2.625806
126.8347,2.849083
127.9192,2.7885
133.8392,3.242889
134.6544,3.374472
138.274,3.537945
147.9137,4.182694
121.7355,2.688667
121.9641,2.72625
122.2138,2.724861
122.3559,2.848389
122.66,2.872667
122.9131,2.866778
123.0543,2.907305
123.7075,2.848417
124.185,2.982389
127.5825,3.269389
129.5975,3.455472
132.5737,3.497389
133.9576,3.573111
149.3188,4.526972
159.7588,5.074167
163.1487,5.248167
148.9624,4.968694
153.4957,5.303805
166.7448,5.745944
114.9438,30.07069
119.0263,34.59311
119.9497,35.53745
111.5559,26.37175
111.9501,27.01758
112.6585,28.0135
114.0567,29.51092
115.689,31.49561
119.3666,35.7205
121.5106,37.74083
111.3918,26.90683
111.7822,27.32839
111.705,27.33514
113.9225,30.08572
118.8345,36.01244
120.5661,37.71967
121.0394,38.08336
210.3534,61.8288
229.4546,55.81953
222.8244,58.97794
228.2808,56.96739
215.6842,61.66189
211.5468,62.94442
212.0498,62.9297
218.3303,61.37175
213.8713,62.91186
215.6489,62.64178
228.137,58.71511
131.34,44.51836
133.1654,45.62019
136.1673,47.40428
144.2542,51.45214
112.4534,26.34878
113.158,27.52814
113.5392,28.06483
124.3844,39.60806
140.6225,50.36683
141.6415,50.85742
147.45,53.4005
112.5871,27.5115
121.6502,37.76364
122.2071,38.08281
124.83,40.65239
128.7143,43.72005
129.029,43.85672
135.1175,48.11544
138.7041,49.89992
142.2069,51.5605
147.4999,53.85606
112.3267,27.8257
114.5486,30.57189
116.378,32.77489
117.9724,34.5537
119.2938,35.99497
123.1444,39.75969
114.4043,31.11411
125.1957,42.31172
125.3268,42.29422
131.3237,46.69706
135.2922,49.13375
139.4095,51.3112
141.439,52.39769
141.4345,52.39867
138.34,51.28772
151.2879,-0.8352222
153.1743,-0.6612778
153.1833,-0.7055
156.497,-0.6616667
152.6193,-0.3258611
152.8607,-0.2705556
157.6904,-0.3838889
159.6515,-0.3266945
160.6528,-0.2533889
155.6602,0.08152778
151.9765,0.4297778
148.8455,0.9541389
150.2929,0.9086667
158.3537,1.0245
161.8564,0.9106944
142.7697,-2.759111
143.5748,-2.786361
143.5631,-2.752722
145.647,-2.838972
145.679,-2.776472
146.8648,-2.814472
147.7954,-2.907305
149.1275,-2.911583
150.0346,-3.067583
150.0677,-2.953
150.3976,-2.994417
150.6222,-3.037083
151.3171,-3.121556
151.5801,-3.027972
152.8002,-3.070306
154.0595,-3.1615
154.3943,-3.075
154.4435,-3.115472
154.5513,-3.145917
154.6028,-3.134444
154.7283,-3.144333
145.0363,-2.496305
145.8992,-2.405028
147.3525,-2.428222
147.4623,-2.554222
150.323,-2.6325
151.8275,-2.601583
152.9832,-2.677194
153.2721,-2.614611
153.3296,-2.547889
153.639,-2.745139
153.9758,-2.694167
154.5873,-2.737806
140.8823,-1.927611
140.911,-1.92825
142.6065,-1.856556
142.8408,-1.99725
143.8492,-1.936806
143.9005,-1.923306
144.557,-2.091056
147.6914,-2.190222
147.9055,-2.107944
148.9402,-2.112361
149.6742,-2.127222
149.8973,-2.195528
150.5055,-2.26325
150.9425,-2.163056
151.9539,-2.2475
152.0863,-2.156917
152.1408,-2.144444
152.397,-2.173361
152.7744,-2.225556
152.7672,-2.196583
153.116,-2.136472
154.4083,-2.194667
154.6133,-2.282139
140.1075,-1.364667
140.8719,-1.505639
140.9897,-1.436861
143.7706,-1.539667
144.7443,-1.619861
146.4198,-1.600639
146.7492,-1.706083
148.7294,-1.602583
149.4939,-1.647722
150.644,-1.815944
151.6925,-1.683194
151.7077,-1.849389
152.3322,-1.7065
153.0822,-1.873111
154.6968,-1.882833
140.5555,-1.015444
141.3481,-1.027528
141.4035,-1.000972
141.9519,-1.178444
142.4139,-1.172806
143.5632,-1.114083
145.3515,-1.238528
147.0715,-1.230667
148.2123,-1.173444
148.5938,-1.257083
148.708,-1.261417
149.034,-1.205278
149.1248,-1.284889
149.506,-1.325556
150.2054,-1.323944
151.3091,-1.427944
151.59,-1.369528
151.5466,-1.308833
152.0542,-1.375028
154.8684,-1.415611
154.0952,-1.073361
154.7343,-1.095139
170.8419,63.36942
188.1863,63.95136
171.3496,63.79406
181.1418,64.43661
165.8597,63.6145
177.7878,64.77294
166.0343,64.0798
166.3007,64.19006
174.1095,64.87067
189.827,65.15591
177.5582,65.50019
184.2075,65.82986
184.4215,65.74767
165.4994,64.90469
165.6404,64.80456
168.8411,65.37497
169.5204,65.28239
169.6137,65.29494
189.0097,66.10497
190.2971,66.07369
191.0855,65.94425
189.8706,4.066333
189.8693,4.0655
204.1753,3.810111
210.765,3.578861
215.2931,3.42975
217.6807,3.3445
223.4673,3.036333
193.1003,4.450722
195.3447,4.459889
218.7725,3.551722
221.2169,3.498028
223.4316,3.413889
228.3913,3.157167
201.1699,4.710583
201.3571,4.766667
208.3829,4.471222
209.1109,4.396667
225.0254,3.755445
225.512,3.75525
226.9587,3.51925
227.6475,3.477167
230.2383,3.381583
230.2388,3.380805
235.3609,3.125611
239.9826,2.755056
240.4631,2.803361
194.2871,5.173472
198.0499,5.228222
204.1983,5.142528
208.5298,4.938806
208.9115,4.985055
208.9066,4.983361
208.912,4.983139
220.86,4.385639
221.7583,4.399694
228.0966,3.909778
232.3295,3.607333
232.6235,3.769917
238.6603,3.372389
239.4476,3.283389
240.7706,3.035972
240.8838,3.035361
192.1711,5.640584
192.2421,5.606417
195.9889,5.696722
206.1763,5.402555
208.5469,5.227445
208.7436,5.333722
209.8139,5.245167
220.7414,4.891056
220.762,4.765111
227.8493,4.4455
228.2687,4.427195
228.4719,4.461195
230.946,4.261667
191.087,6.089611
192.917,6.058694
197.218,5.996972
201.6543,5.980417
232.2377,57.56339
232.2881,57.54978
236.8789,55.20708
238.5124,54.045
241.801,51.87844
226.5379,60.75644
229.7002,59.46244
230.231,59.26067
236.2197,56.10625
237.6098,55.35475
238.6497,54.71258
239.1179,54.39858
244.4167,50.32014
233.5866,58.2165
237.1497,56.0747
242.8685,52.41347
231.092,59.79675
236.2227,57.36147
244.2442,51.94667
244.2639,51.76203
222.7383,63.44883
235.803,58.14642
247.9792,46.37944
251.4711,42.59889
246.7301,48.40759
250.7453,43.99603
251.9147,42.97772
253.8126,40.48403
246.7371,48.82981
251.8319,44.71417
254.9568,40.62483
255.8808,39.41942
251.4178,45.67289
253.0932,43.68467
253.9987,42.56017
152.5266,54.33306
158.3483,55.89019
169.3664,57.85355
143.6897,51.60408
149.9155,53.86892
153.8752,55.144
169.4988,58.40434
171.0447,58.58064
171.8561,58.63889
176.7997,58.91911
184.0151,59.20728
186.3519,59.16567
196.5169,58.71653
132.1442,45.96161
136.7973,48.71158
144.1719,52.23719
148.0739,53.81014
149.7077,54.45403
150.0788,54.53861
150.0831,54.5327
150.6173,54.77839
157.8918,56.66567
157.8909,56.66586
189.091,59.57789
194.8616,59.29306
205.3368,58.13486
127.9546,43.54128
128.3283,43.63528
131.3472,45.95492
136.9889,49.42758
151.1738,55.31139
151.1744,55.31642
169.7075,59.25489
184.4384,60.13242
134.3064,48.22161
136.1669,49.39214
137.9054,50.36958
138.7273,50.81758
139.7422,51.36925
150.4923,55.67022
150.4925,55.68011
150.4856,55.69636
155.9361,57.02686
180.71,60.45016
190.8972,60.44222
190.8992,60.44414
193.5941,60.28372
201.6202,59.55067
122.8712,40.4077
131.916,47.41328
133.5237,48.36417
174.9564,60.58442
175.971,60.74044
176.2953,60.68336
181.2147,60.91589
244.9005,45.80303
255.2363,34.72147
255.174,34.52497
231.3687,54.85372
231.916,55.13297
234.6236,53.94422
242.1507,48.95486
245.8962,45.74542
252.4298,38.91533
256.5663,33.63011
257.5329,32.29419
259.9345,28.53395
260.726,27.04608
260.9509,26.96947
261.0697,26.57189
261.4221,25.93442
234.7263,54.47917
237.178,52.89172
239.7555,51.30175
242.4612,49.16667
243.2485,48.56397
243.2878,48.49644
243.4835,48.33422
248.2164,44.12997
258.0169,32.23508
258.0012,32.24558
258.5441,31.48561
260.1523,28.80961
261.4449,27.03431
261.55,26.95431
261.5707,26.83083
261.6351,26.68028
256.0034,36.05181
261.815,27.26436
261.9279,27.13447
261.9282,26.80894
261.9355,26.89425
262.0685,26.93633
233.7966,56.03431
238.78,53.20319
238.9527,52.9825
243.2557,49.87397
243.5787,49.63172
247.6142,46.2055
248.4421,39.272
245.4549,42.7798
254.6299,32.87556
254.8768,32.41817
255.4782,31.60155
255.478,31.60211
257.5213,29.03442
258.7712,27.15078
259.0828,26.85
259.9968,25.40364
260.5877,24.47939
247.6057,41.25953
247.662,41.2105
251.9681,36.70592
253.7219,34.6415
255.9701,31.92697
257.818,29.56842
260.0659,26.08722
260.5342,25.51236
260.9809,24.71244
261.2688,24.26375
251.9918,37.61242
257.2551,30.87858
260.183,26.64089
249.8743,40.37425
255.0669,34.38789
229.212,1.011278
235.4398,0.8657778
228.627,1.524083
233.2756,1.716806
229.0249,2.691917
243.2765,44.11975
251.0895,37.44584
251.9108,36.37405
252.0972,36.39206
256.9293,30.08858
247.4768,41.60456
254.2151,34.53564
255.8247,32.63369
256.8417,30.96506
256.8428,30.96433
261.4224,24.33925
246.4125,43.31725
249.0407,41.005
202.4315,-3.207944
207.9294,-2.236722
207.9299,-2.236417
202.6781,-1.955944
203.4195,-1.898472
204.8414,-1.786861
209.1836,-1.709389
203.4903,-1.410361
212.4265,-1.25675
212.911,-1.17625
213.312,-3.207583
213.2991,-3.209111
202.2092,-2.954972
208.0665,-2.774833
212.4932,-2.766278
218.6048,-2.530028
230.2541,-2.203028
235.6081,-2.163528
201.0163,-2.980695
210.8814,-2.432972
217.0266,-2.17975
218.1198,-2.148889
237.9132,-1.6035
238.525,-1.581778
201.3981,-2.065222
208.1656,-1.997583
208.2193,-1.895944
208.2205,-1.894472
208.2097,-1.896694
222.678,-1.726417
233.9949,-1.261472
238.0105,-1.249861
202.8547,-1.693056
227.1995,-1.173083
237.7567,-0.8406389
212.9077,-1.159056
212.9052,-1.140667
259.0671,29.58769
261.3694,25.91089
261.3929,25.85678
255.937,34.93825
260.9833,27.25256
261.4291,26.48219
261.55,26.07708
261.6775,26.105
261.8762,25.80503
257.3662,33.82286
259.6672,30.4192
261.6798,26.89056
261.6615,26.82895
262.2638,25.95986
256.3223,35.87278
257.0788,34.74489
257.4279,34.42255
214.8457,-2.997
219.8762,-2.724806
214.1299,-2.865528
222.2431,-2.379333
224.8903,-2.142528
226.3136,-2.141389
233.4868,-1.982889
237.109,-1.837083
237.2655,-1.895361
215.2741,-2.109389
215.3488,-2.130139
219.4355,-2.060055
237.666,-1.489194
237.8875,-1.334306
216.8616,-1.628472
236.7903,-0.9316111
236.8105,-0.944
236.8066,-1.030444
215.4961,-1.144722
215.6278,-1.229389
216.2875,-1.113472
218.0624,-1.171667
221.5848,-1.08275
222.5695,-1.104361
228.4283,-0.9328889
230.4095,-0.9029167
211.633,6.029695
214.9967,5.789278
223.0018,5.238417
228.5531,4.757667
229.6231,4.665278
230.0006,4.544083
211.6487,6.373944
215.7335,6.171222
227.7552,5.252639
227.7666,5.116944
211.5489,6.343778
223.1498,6.023972
227.8879,5.563722
228.2068,5.67925
228.7818,5.580806
233.1643,5.032055
211.5891,6.818139
224.584,6.260472
231.1428,5.741556
231.9846,5.752139
216.0665,7.291722
216.4231,7.361722
217.107,7.255222
217.4427,7.259722
228.061,6.338056
318.3487,9.268473
322.3813,9.999056
324.785,10.40681
340.7952,12.53572
341.4276,12.66189
341.8167,12.713
342.8939,12.6945
344.9658,12.89839
346.834,13.09981
347.2676,13.12522
347.1335,13.20972
347.1374,13.212
347.6256,13.11017
348.8832,13.24456
349.9475,13.36922
353.6303,13.48261
355.6384,13.55708
356.9032,13.72014
1.571375,13.90742
2.595167,13.75961
4.465667,13.79769
323.9519,10.67594
325.7898,11.03133
335.3485,12.47225
342.6509,13.23831
342.9797,13.16522
344.0328,13.36142
347.4513,13.52322
349.5525,13.80903
351.3292,13.92119
352.9074,13.98928
356.507,14.07208
357.2938,14.06272
0.2056667,14.25464
4.394125,14.24419
6.129958,14.26022
329.174,11.90133
343.3712,13.70308
344.9659,13.77206
348.5867,14.18119
348.7852,14.05931
350.3522,14.19789
350.3528,14.19806
350.8726,14.33881
357.4518,14.48633
357.6595,14.48103
322.1494,11.30414
323.8301,11.5735
331.4326,12.60856
338.5112,13.56808
347.8572,14.5385
347.9863,14.41336
350.4991,14.74831
351.12,14.70825
2.669042,15.07164
319.2974,11.14111
333.9153,13.38197
343.7209,14.56147
344.8414,14.61047
354.6086,15.38639
357.7568,15.45308
0.5165,15.40692
0.8989583,15.43967
2.776208,15.52492
329.7927,13.39522
332.4182,13.63583
335.3063,14.03264
342.8165,14.82075
351.8135,15.46456
3.5735,15.85178
4.940417,15.85822
329.8132,-9.438778
331.988,-9.612667
332.6118,-9.62825
332.8073,-9.54375
333.3312,-9.596194
347.8804,-10.75497
328.5923,-8.862667
333.8442,-8.805639
334.2134,-9.011194
335.9193,-8.998
332.019,-8.246861
335.5464,-8.536667
343.164,-9.267
348.8751,-9.58825
341.857,-8.621639
341.9333,-8.744194
347.8129,-8.973611
330.818,-7.246889
331.9061,-7.422889
343.9392,-8.352305
345.8571,-8.484694
346.2137,-8.624945
347.5116,-8.699917
251.1529,75.67308
252.8802,74.58614
252.9324,74.57864
253.8742,74.05872
254.5986,73.32706
255.7714,72.22498
256.927,71.27539
256.8453,71.24411
256.7443,71.22031
257.3483,71.22464
257.9615,70.44272
258.786,69.49981
258.9729,69.159
259.3091,68.40778
260.0707,67.46728
260.5749,66.79869
260.9218,66.54189
260.7963,66.50867
260.8352,66.38453
261.0249,66.08009
261.7192,65.39225
262.0337,64.76453
262.2568,64.35014
262.337,64.26036
262.1979,64.22305
263.2036,62.77261
263.3796,62.10828
264.3345,60.42728
264.6121,59.41472
264.6958,59.22786
264.819,58.48017
265.9908,56.09611
266.061,55.54956
266.4317,53.83417
267.2352,51.64528
267.084,51.60292
267.309,51.13886
267.3581,51.02597
267.7151,49.33575
268.3438,47.06467
251.7325,76.29567
252.3492,75.93608
254.8733,74.3988
257.45,72.20108
257.4759,72.16681
257.7915,71.97242
258.0336,71.46545
258.9388,70.44592
259.3373,70.44025
259.9075,69.53247
260.5648,68.35014
262.9047,64.6895
263.3641,64.54703
263.2877,64.30405
263.6697,63.31789
264.0893,62.95786
263.7953,62.82964
264.1608,62.17961
264.7184,61.06097
264.8908,60.85511
265.039,60.00517
265.3459,59.74864
265.1992,59.6823
265.401,59.58447
265.319,59.3965
265.7028,58.18603
265.7868,57.93508
266.1468,57.28533
266.7426,55.99319
266.6718,55.96294
266.6795,55.83331
267.1213,54.62967
266.9958,54.60758
267.1609,54.50472
267.1458,53.81614
267.4039,53.43536
267.3656,53.22155
268.0487,51.11934
267.8615,50.97317
268.5253,48.84197
268.9329,46.92681
253.5659,76.10239
256.0456,74.77186
258.4485,72.49514
258.4594,72.54586
260.0806,71.22278
260.1913,71.04342
261.0088,69.96716
261.0776,69.74611
261.8991,68.161
262.255,68.20658
262.2303,67.62275
262.6785,66.93728
263.2947,66.59564
263.5321,66.04381
263.9796,65.17097
264.1176,64.654
265.1074,62.69275
265.1606,62.64631
266.0358,59.70544
266.5095,59.32311
266.1937,59.17656
266.4187,59.03756
266.8038,58.45092
266.5292,58.4015
266.7248,58.38681
266.7863,58.33861
266.5,58.37528
266.6689,58.04839
266.8729,57.66847
266.9878,57.55064
267.1715,57.06589
266.9313,56.79628
267.2732,56.66283
267.5688,54.96569
267.7888,54.79161
267.5124,54.79881
267.8117,54.78986
267.6404,54.71058
267.8875,54.71011
268.001,54.25739
267.7576,54.1053
267.9523,53.42633
267.9292,53.24886
268.2703,52.81233
268.3098,51.87636
268.3616,51.49803
268.5063,51.37178
268.5598,51.41947
268.7842,51.05394
268.6893,50.76647
268.6255,50.61419
268.6005,50.54553
269.2502,48.33456
269.5761,46.54536
255.8889,76.23161
255.4283,76.17672
256.0554,75.68186
256.2536,75.41503
256.5186,75.38133
256.9063,75.15858
256.896,75.09439
257.4283,74.91103
257.5359,74.72861
257.6764,74.42889
259.946,72.20834
261.3238,70.67683
261.5333,70.46345
263.2405,67.89897
263.3949,67.82433
263.5038,67.77683
263.4527,67.54381
263.8902,67.56997
263.9314,67.43819
264.5552,66.1047
264.7865,65.82906
265.1015,65.09278
265.0854,64.67319
265.6899,63.82678
265.4816,63.75658
265.4785,63.75711
265.6164,63.64695
265.5953,63.38103
265.8042,63.16681
266.1721,62.59072
266.1587,62.57847
266.4401,61.60983
266.5921,61.27203
266.694,60.56395
266.7077,60.01586
266.9664,59.78647
266.8051,59.73483
267.0929,59.78439
267.2026,59.4995
266.9809,59.37664
266.9748,59.34308
267.878,56.77422
267.8231,56.688
268.1279,56.06083
268.0492,55.71294
268.3587,54.58164
268.4683,53.96358
268.852,53.61817
268.6689,53.452
268.7488,53.08656
269.0369,52.78181
268.9679,52.56581
269.3498,51.28936
269.1586,51.20533
269.5206,50.44617
269.7206,49.50042
269.9423,48.58039
269.8355,48.08111
270.0617,47.96225
257.8526,75.79892
258.3639,75.72266
258.2471,75.68142
258.6885,74.95959
261.1795,73.07303
261.4026,72.70328
261.1672,72.57464
261.2459,72.50364
261.9969,71.96661
261.972,72.03797
262.3108,71.659
262.1804,71.50767
261.999,71.46967
262.3043,71.04134
262.8003,70.96584
263.1423,70.25645
263.0557,70.19395
263.4727,70.1795
263.6494,69.93581
264.8192,67.59364
265.2509,66.26669
265.9133,65.66103
266.2295,63.92133
266.4423,63.67908
266.8263,63.04705
267.0592,62.33155
267.1532,61.42772
267.6716,60.54639
267.6229,60.02783
268.0005,59.89161
267.8848,59.87222
267.9604,59.75867
268.0307,59.094
267.8928,58.93667
268.0016,58.82497
268.1507,58.60083
268.4033,58.35031
268.442,58.00195
268.451,57.90889
268.4783,57.75895
268.6284,56.47286
268.934,56.29136
268.9675,54.84778
269.3263,54.38622
269.3422,53.95725
269.3987,53.93814
269.2918,53.91883
269.8979,52.15675
269.9601,51.59925
269.9865,50.59714
270.198,50.69564
270.0005,50.50275
270.1535,50.4593
270.113,49.78942
270.4841,48.61878
270.5964,47.75325
270.4572,47.64047
270.6173,47.06328
258.3139,76.58442
261.0339,74.28561
261.9948,73.54922
262.9938,72.37861
262.7022,72.30769
262.7722,72.17133
263.0875,71.87564
263.6033,71.46455
263.4247,71.4017
264.1535,70.18975
265.1652,68.43716
265.4952,68.01775
265.567,68.00777
265.7657,67.68711
266.1018,67.01114
266.0136,66.92789
266.2566,66.58969
266.2586,66.52092
266.9646,64.6983
267.9507,61.81264
267.9963,61.54808
269.0216,57.79036
321.0709,-1.231389
318.1678,0.5337222
325.8477,0.6273611
325.9461,0.4281944
326.0528,0.6017778
315.7831,0.9736667
320.5853,0.9879166
321.9409,1.002056
324.4281,0.8772222
318.1894,-0.8756389
313.3023,-0.4864722
317.7065,-0.5074722
312.006,-0.1768056
315.2647,-0.07677778
310.9164,0.3034722
312.0989,0.3834445
312.3063,0.3252778
312.6964,0.3898611
317.809,0.3378611
311.4559,0.6746666
313.3475,0.6536389
315.0189,0.63675
310.0923,1.142861
312.1177,1.076083
325.32,-0.91725
336.3216,-0.9089444
339.5985,-1.038889
339.8755,-1.0365
340.338,-1.039556
340.259,-1.046111
341.0826,-0.9371945
349.399,-0.8704444
349.6284,-1.031306
350.7527,-0.8923333
353.604,-0.8837778
357.252,-0.988
358.7434,-1.044778
359.3335,-0.8472778
359.5343,-0.9966944
2.364292,-0.9119722
5.30575,-0.9796111
13.43888,-0.9300833
328.2982,-0.5758055
333.5453,-0.4676944
337.1647,-0.5065278
339.2605,-0.6270834
340.4868,-0.6210555
344.1151,-0.5448055
344.3542,-0.5450833
344.3567,-0.5553055
347.6608,-0.5051666
354.4304,-0.5181111
358.5498,-0.5350834
2.421542,-0.5312222
3.716833,-0.5401667
4.74175,-0.5634167
5.1445,-0.4707778
12.88912,-0.5453056
323.2465,-0.1805
330.1604,-0.1500556
341.8916,-0.0415
346.7955,-0.2088889
349.0181,-0.1225556
349.3362,-0.1963333
352.7586,-0.1319444
354.1939,-0.193
355.4252,-0.1271667
3.657417,-0.006027778
4.821917,-0.05413889
5.01525,-0.1926389
5.483417,-0.09830555
6.993917,-0.1073333
